Date,Time,Temperature,Treflect
9:37:13 AM,13.9,20.66497,22.62246
9:37:14 AM,14,20.63614,22.57668
9:37:14 AM,14.1,20.6164,22.56662
9:37:14 AM,14.2,20.65081,22.60387
9:37:14 AM,14.3,20.64702,22.59483
9:37:14 AM,14.4,20.67696,22.6189
9:37:14 AM,14.5,20.66134,22.60261
9:37:14 AM,14.6,20.63933,22.59727
9:37:14 AM,14.7,20.71461,22.6591
9:37:14 AM,14.8,20.67606,22.62549
9:37:14 AM,14.9,20.67611,22.61622
9:37:15 AM,15,20.71645,22.65775
9:37:15 AM,15.1,20.65228,22.58946
9:37:15 AM,15.2,20.66558,22.61654
9:37:15 AM,15.3,20.65029,22.58029
9:37:15 AM,15.4,20.71914,22.64427
9:37:15 AM,15.5,20.74411,22.67688
9:37:15 AM,15.6,20.68791,22.61608
9:37:15 AM,15.7,20.70008,22.63132
9:37:15 AM,15.8,20.71089,22.63889
9:37:15 AM,15.9,20.71295,22.64043
9:37:16 AM,16,20.71385,22.62854
9:37:16 AM,16.1,20.73874,22.64665
9:37:16 AM,16.2,20.72528,22.66012
9:37:16 AM,16.3,20.74245,22.66817
9:37:16 AM,16.4,20.73284,22.65525
9:37:16 AM,16.5,20.73095,22.65141
9:37:16 AM,16.6,20.72773,22.63424
9:37:16 AM,16.7,20.72571,22.63401
9:37:16 AM,16.8,20.72211,22.63334
9:37:16 AM,16.9,20.71088,22.62287
9:37:17 AM,17,20.72976,22.62362
9:37:17 AM,17.1,20.7357,22.64048
9:37:17 AM,17.2,20.7623,22.65247
9:37:17 AM,17.3,20.80968,22.70984
9:37:17 AM,17.4,20.78003,22.67537
9:37:17 AM,17.5,20.75169,22.65164
9:37:17 AM,17.6,20.73173,22.6215
9:37:17 AM,17.7,20.71668,22.6101
9:37:17 AM,17.8,20.77878,22.66959
9:37:17 AM,17.9,20.76748,22.65603
9:37:18 AM,18,20.74409,22.64548
9:37:18 AM,18.1,20.74096,22.62528
9:37:18 AM,18.2,20.82037,22.70022
9:37:18 AM,18.3,20.7759,22.64728
9:37:18 AM,18.4,20.75262,22.63092
9:37:18 AM,18.5,20.83797,22.7165
9:37:18 AM,18.6,20.7775,22.64378
9:37:18 AM,18.7,20.795,22.6648
9:37:18 AM,18.8,20.74537,22.61489
9:37:18 AM,18.9,20.73364,22.60468
9:37:19 AM,19,20.77009,22.63188
9:37:19 AM,19.1,20.75728,22.6211
9:37:19 AM,19.2,20.77351,22.63766
9:37:19 AM,19.3,20.76912,22.61981
9:37:19 AM,19.4,20.83966,22.69214
9:37:19 AM,19.5,20.84743,22.70255
9:37:19 AM,19.6,20.90219,22.7574
9:37:19 AM,19.7,20.9025,22.74812
9:37:19 AM,19.8,20.89468,22.75237
9:37:19 AM,19.9,20.95655,22.81778
9:37:20 AM,20,20.86509,22.72145
9:37:20 AM,20.1,20.87467,22.73763
9:37:20 AM,20.2,20.8957,22.74829
9:37:20 AM,20.3,20.92164,22.79055
9:37:20 AM,20.4,20.86198,22.70283
9:37:20 AM,20.5,20.9031,22.75022
9:37:20 AM,20.6,20.93395,22.77265
9:37:20 AM,20.7,20.96938,22.82693
9:37:20 AM,20.8,20.93559,22.77909
9:37:20 AM,20.9,20.93304,22.78239
9:37:21 AM,21,21.00171,22.84005
9:37:21 AM,21.1,20.93773,22.76494
9:37:21 AM,21.2,20.90622,22.72421
9:37:21 AM,21.3,20.93363,22.75104
9:37:21 AM,21.4,20.96291,22.78736
9:37:21 AM,21.5,20.96001,22.77664
9:37:21 AM,21.6,20.9839,22.80067
9:37:21 AM,21.7,20.93152,22.74437
9:37:21 AM,21.8,20.9637,22.79283
9:37:21 AM,21.9,20.88942,22.71222
9:37:22 AM,22,20.8852,22.70078
9:37:22 AM,22.1,20.96156,22.78686
9:37:22 AM,22.2,20.92644,22.71819
9:37:22 AM,22.3,20.92225,22.74422
9:37:22 AM,22.4,20.95145,22.77848
9:37:22 AM,22.5,20.90701,22.71796
9:37:22 AM,22.6,20.9094,22.71362
9:37:22 AM,22.7,20.9243,22.7323
9:37:22 AM,22.8,20.91173,22.70472
9:37:22 AM,22.9,20.9442,22.75394
9:37:23 AM,23,20.90456,22.70474
9:37:23 AM,23.1,20.91236,22.71424
9:37:23 AM,23.2,20.89691,22.68223
9:37:23 AM,23.3,20.89191,22.69347
9:37:23 AM,23.4,20.96085,22.75981
9:37:23 AM,23.5,20.94641,22.74595
9:37:23 AM,23.6,20.95092,22.74441
9:37:23 AM,23.7,20.93026,22.72272
9:37:23 AM,23.8,20.94016,22.74284
9:37:23 AM,23.9,20.93385,22.72874
9:37:24 AM,24,20.89145,22.68845
9:37:24 AM,24.1,20.88546,22.6727
9:37:24 AM,24.2,20.91229,22.70087
9:37:24 AM,24.3,20.90055,22.70153
9:37:24 AM,24.4,20.91193,22.68594
9:37:24 AM,24.5,20.93868,22.70092
9:37:24 AM,24.6,20.90405,22.68718
9:37:24 AM,24.7,20.9092,22.68459
9:37:24 AM,24.8,20.92064,22.694
9:37:24 AM,24.9,20.9203,22.69531
9:37:25 AM,25,20.90752,22.6888
9:37:25 AM,25.1,20.91422,22.69938
9:37:25 AM,25.2,20.91335,22.6905
9:37:25 AM,25.3,20.90347,22.66988
9:37:25 AM,25.4,20.93135,22.70719
9:37:25 AM,25.5,20.93472,22.70265
9:37:25 AM,25.6,20.92259,22.69757
9:37:25 AM,25.7,20.92202,22.69737
9:37:25 AM,25.8,20.97417,22.74032
9:37:25 AM,25.9,20.95548,22.71974
9:37:26 AM,26,20.97813,22.74266
9:37:26 AM,26.1,20.95823,22.71909
9:37:26 AM,26.2,20.94912,22.70527
9:37:26 AM,26.3,20.95647,22.70708
9:37:26 AM,26.4,21.05033,22.80894
9:37:26 AM,26.5,20.99799,22.76493
9:37:26 AM,26.6,20.96783,22.72542
9:37:26 AM,26.7,20.97843,22.73564
9:37:26 AM,26.8,20.97843,22.73564
9:37:26 AM,26.9,20.97843,22.73564
9:37:27 AM,27,20.97843,22.73564
9:37:27 AM,27.1,20.97843,22.73564
9:37:27 AM,27.2,20.97843,22.73564
9:37:27 AM,27.3,20.97843,22.73564
9:37:27 AM,27.4,20.97843,22.73564
9:37:27 AM,27.5,20.97843,22.73564
9:37:27 AM,27.6,20.97843,22.73564
9:37:27 AM,27.7,20.97843,22.73564
9:37:27 AM,27.8,20.97843,22.73564
9:37:27 AM,27.9,21.02532,22.74315
9:37:28 AM,28,21.0255,22.75525
9:37:28 AM,28.1,21.02276,22.75216
9:37:28 AM,28.2,20.96756,22.69987
9:37:28 AM,28.3,21.01305,22.75127
9:37:28 AM,28.4,21.02132,22.75974
9:37:28 AM,28.5,21.01723,22.74676
9:37:28 AM,28.6,21.01394,22.71563
9:37:28 AM,28.7,20.98371,22.69027
9:37:28 AM,28.8,20.98359,22.71663
9:37:28 AM,28.9,20.99341,22.71512
9:37:29 AM,29,20.99922,22.7164
9:37:29 AM,29.1,20.99168,22.69805
9:37:29 AM,29.2,20.99258,22.7141
9:37:29 AM,29.3,21.05743,22.76854
9:37:29 AM,29.4,21.04034,22.75561
9:37:29 AM,29.5,21.0904,22.80077
9:37:29 AM,29.6,21.08716,22.79953
9:37:29 AM,29.7,21.08762,22.78448
9:37:29 AM,29.8,21.08226,22.77441
9:37:29 AM,29.9,21.03969,22.71883
9:37:30 AM,30,21.07893,22.76036
9:37:30 AM,30.1,21.02786,22.71611
9:37:30 AM,30.2,21.00537,22.70492
9:37:30 AM,30.3,21.04023,22.72662
9:37:30 AM,30.4,21.04059,22.72663
9:37:30 AM,30.5,21.05154,22.72908
9:37:30 AM,30.6,20.99849,22.69178
9:37:30 AM,30.7,20.98459,22.67626
9:37:30 AM,30.8,21.04727,22.7256
9:37:30 AM,30.9,21.02225,22.71889
9:37:31 AM,31,20.99044,22.69542
9:37:31 AM,31.1,20.9892,22.69666
9:37:31 AM,31.2,21.01493,22.73144
9:37:31 AM,31.3,21.07131,22.76755
9:37:31 AM,31.4,20.98337,22.68734
9:37:31 AM,31.5,20.99401,22.71581
9:37:31 AM,31.6,21.02703,22.72667
9:37:31 AM,31.7,20.96835,22.66503
9:37:31 AM,31.8,20.95663,22.66627
9:37:31 AM,31.9,20.93547,22.64973
9:37:32 AM,32,20.97191,22.69135
9:37:32 AM,32.1,20.97442,22.69745
9:37:32 AM,32.2,20.97825,22.72248
9:37:32 AM,32.3,21.01458,22.74922
9:37:32 AM,32.4,21.01722,22.72787
9:37:32 AM,32.5,20.9635,22.67375
9:37:32 AM,32.6,20.95991,22.68239
9:37:32 AM,32.7,20.95548,22.68025
9:37:32 AM,32.8,20.94377,22.66709
9:37:32 AM,32.9,20.97951,22.69018
9:37:33 AM,33,20.92606,22.64426
9:37:33 AM,33.1,20.93102,22.65229
9:37:33 AM,33.2,20.89579,22.61331
9:37:33 AM,33.3,20.92435,22.65859
9:37:33 AM,33.4,20.91,22.63149
9:37:33 AM,33.5,20.92838,22.65355
9:37:33 AM,33.6,20.90486,22.62618
9:37:33 AM,33.7,20.9252,22.63696
9:37:33 AM,33.8,20.94851,22.67245
