Time,Reltime,Treflect
9:38:05,965.5,22.51741
9:38:05,965.6,22.51349
9:38:05,965.7,22.55325
9:38:05,965.8,22.51202
9:38:05,965.9,22.47607
9:38:05,966,22.56462
9:38:06,966.1,22.52474
9:38:06,966.2,22.49361
9:38:06,966.3,22.47002
9:38:06,966.4,22.46997
9:38:06,966.5,22.46879
9:38:06,966.6,22.51755
9:38:06,966.7,22.5108
9:38:06,966.8,22.47881
9:38:06,966.9,22.47592
9:38:06,967,22.47592
9:38:07,967.1,22.47592
9:38:07,967.2,22.47592
9:38:07,967.3,22.47592
9:38:07,967.4,22.47592
9:38:07,967.5,22.47592
9:38:07,967.6,22.47592
9:38:07,967.7,22.47592
9:38:07,967.8,22.47592
9:38:07,967.9,22.47592
9:38:07,968,22.47592
9:38:08,968.1,22.43403
9:38:08,968.2,22.42519
9:38:08,968.3,22.45045
9:38:08,968.4,22.46707
9:38:08,968.5,22.47566
9:38:08,968.6,22.49302
9:38:08,968.7,22.47856
9:38:08,968.8,22.47111
9:38:08,968.9,22.50628
9:38:08,969,22.47866
9:38:09,969.1,22.44249
9:38:09,969.2,22.50314
9:38:09,969.3,22.46236
9:38:09,969.4,22.4537
9:38:09,969.5,22.37181
9:38:09,969.6,22.35784
9:38:09,969.7,22.40284
9:38:09,969.8,22.43334
9:38:09,969.9,22.36904
9:38:09,970,22.38001
9:38:10,970.1,22.41152
9:38:10,970.2,22.40449
9:38:10,970.3,22.42775
9:38:10,970.4,22.39034
9:38:10,970.5,22.349
9:38:10,970.6,22.42737
9:38:10,970.7,22.41141
9:38:10,970.8,22.43319
9:38:10,970.9,22.41399
9:38:10,971,22.43578
9:38:11,971.1,22.39485
9:38:11,971.2,22.43294
9:38:11,971.3,22.42399
9:38:11,971.4,22.43657
9:38:11,971.5,22.444
9:38:11,971.6,22.42558
9:38:11,971.7,22.43905
9:38:11,971.8,22.47277
9:38:11,971.9,22.49557
9:38:11,972,22.46909
9:38:12,972.1,22.48502
9:38:12,972.2,22.44271
9:38:12,972.3,22.49056
9:38:12,972.4,22.49864
9:38:12,972.5,22.49373
9:38:12,972.6,22.48786
9:38:12,972.7,22.47282
9:38:12,972.8,22.48677
9:38:12,972.9,22.51123
9:38:12,973,22.47924
9:38:13,973.1,22.46561
9:38:13,973.2,22.49037
9:38:13,973.3,22.50664
9:38:13,973.4,22.46124
9:38:13,973.5,22.56248
9:38:13,973.6,22.56356
9:38:13,973.7,22.48997
9:38:13,973.8,22.4496
9:38:13,973.9,22.45335
9:38:13,974,22.44365
9:38:14,974.1,22.46737
9:38:14,974.2,22.50283
9:38:14,974.3,22.56272
9:38:14,974.4,22.48744
9:38:14,974.5,22.47949
9:38:14,974.6,22.4815
9:38:14,974.7,22.56082
9:38:14,974.8,22.56094
9:38:14,974.9,22.53076
9:38:14,975,22.52282
9:38:15,975.1,22.53463
9:38:15,975.2,22.53078
9:38:15,975.3,22.48342
9:38:15,975.4,22.47755
9:38:15,975.5,22.41876
9:38:15,975.6,22.42343
9:38:15,975.7,22.43755
9:38:15,975.8,22.43524
9:38:15,975.9,22.42035
9:38:15,976,22.45348
9:38:16,976.1,22.43296
9:38:16,976.2,22.44548
9:38:16,976.3,22.40852
9:38:16,976.4,22.39926
9:38:16,976.5,22.47133
9:38:16,976.6,22.45591
9:38:16,976.7,22.44128
9:38:16,976.8,22.43511
9:38:16,976.9,22.4404
9:38:16,977,22.44783
9:38:17,977.1,22.4474
9:38:17,977.2,22.44821
9:38:17,977.3,22.43616
9:38:17,977.4,22.44492
9:38:17,977.5,22.42504
9:38:17,977.6,22.42814
9:38:17,977.7,22.43545
9:38:17,977.8,22.45436
9:38:17,977.9,22.435
9:38:17,978,22.4887
9:38:18,978.1,22.48457
9:38:18,978.2,22.46146
9:38:18,978.3,22.48149
9:38:18,978.4,22.50723
9:38:18,978.5,22.48959
9:38:18,978.6,22.4608
9:38:18,978.7,22.43082
9:38:18,978.8,22.43124
9:38:18,978.9,22.44991
9:38:18,979,22.43584
9:38:19,979.1,22.4406
9:38:19,979.2,22.36842
9:38:19,979.3,22.43302
9:38:19,979.4,22.38155
9:38:19,979.5,22.35983
9:38:19,979.6,22.35176
9:38:19,979.7,22.36124
9:38:19,979.8,22.39154
9:38:19,979.9,22.35674
9:38:19,980,22.36214
9:38:20,980.1,22.38314
9:38:20,980.2,22.41927
9:38:20,980.3,22.39933
9:38:20,980.4,22.36955
9:38:20,980.5,22.36525
9:38:20,980.6,22.39048
9:38:20,980.7,22.45996
9:38:20,980.8,22.44141
9:38:20,980.9,22.42347
9:38:20,981,22.42494
9:38:21,981.1,22.3759
9:38:21,981.2,22.4263
9:38:21,981.3,22.36018
9:38:21,981.4,22.38049
9:38:21,981.5,22.37216
9:38:21,981.6,22.38051
9:38:21,981.7,22.37142
9:38:21,981.8,22.33647
9:38:21,981.9,22.37135
9:38:21,982,22.40714
9:38:22,982.1,22.40423
9:38:22,982.2,22.40687
9:38:22,982.3,22.37061
9:38:22,982.4,22.34254
9:38:22,982.5,22.38824
9:38:22,982.6,22.35667
9:38:22,982.7,22.34597
9:38:22,982.8,22.36787
9:38:22,982.9,22.33573
9:38:22,983,22.35833
9:38:23,983.1,22.39207
9:38:23,983.2,22.35597
9:38:23,983.3,22.31832
9:38:23,983.4,22.34916
9:38:23,983.5,22.30868
9:38:23,983.6,22.33544
9:38:23,983.7,22.28758
9:38:23,983.8,22.3352
9:38:23,983.9,22.31932
9:38:23,984,22.36181
9:38:24,984.1,22.35472
9:38:24,984.2,22.3807
9:38:24,984.3,22.33718
9:38:24,984.4,22.32203
9:38:24,984.5,22.34225
9:38:24,984.6,22.36098
9:38:24,984.7,22.37444
9:38:24,984.8,22.36276
9:38:24,984.9,22.39692
9:38:24,985,22.3852
9:38:25,985.1,22.36648
9:38:25,985.2,22.36985
9:38:25,985.3,22.37198
9:38:25,985.4,22.38826
9:38:25,985.5,22.38392
9:38:25,985.6,22.36078
9:38:25,985.7,22.40244
9:38:25,985.8,22.39884
9:38:25,985.9,22.34112
9:38:25,986,22.39007
9:38:26,986.1,22.39522
9:38:26,986.2,22.35409
9:38:26,986.3,22.35334
9:38:26,986.4,22.36397
9:38:26,986.5,22.36213
9:38:26,986.6,22.41451
9:38:26,986.7,22.36538
9:38:26,986.8,22.34252
9:38:26,986.9,22.34252
9:38:26,987,22.34252
9:38:27,987.1,22.34252
9:38:27,987.2,22.34252
9:38:27,987.3,22.34252
9:38:27,987.4,22.34252
9:38:27,987.5,22.34252
9:38:27,987.6,22.34252
9:38:27,987.7,22.34252
9:38:27,987.8,22.34252
9:38:27,987.9,22.34252
9:38:27,988,22.40292
9:38:28,988.1,22.35961
9:38:28,988.2,22.34589
9:38:28,988.3,22.3182
9:38:28,988.4,22.32427
9:38:28,988.5,22.33705
9:38:28,988.6,22.36834
9:38:28,988.7,22.38556
9:38:28,988.8,22.34379
9:38:28,988.9,22.33442
9:38:28,989,22.35847
9:38:29,989.1,22.41957
9:38:29,989.2,22.39698
9:38:29,989.3,22.38621
9:38:29,989.4,22.43948
9:38:29,989.5,22.42284
9:38:29,989.6,22.41986
9:38:29,989.7,22.41397
9:38:29,989.8,22.40576
9:38:29,989.9,22.46675
9:38:29,990,22.43789
9:38:30,990.1,22.46469
9:38:30,990.2,22.47868
9:38:30,990.3,22.4221
9:38:30,990.4,22.42493
9:38:30,990.5,22.47037
9:38:30,990.6,22.41663
9:38:30,990.7,22.41654
9:38:30,990.8,22.42558
9:38:30,990.9,22.42603
9:38:30,991,22.38885
9:38:31,991.1,22.40408
9:38:31,991.2,22.40139
9:38:31,991.3,22.40352
9:38:31,991.4,22.42033
9:38:31,991.5,22.41723
9:38:31,991.6,22.37946
9:38:31,991.7,22.3838
9:38:31,991.8,22.40486
9:38:31,991.9,22.40931
9:38:31,992,22.40003
9:38:32,992.1,22.38594
9:38:32,992.2,22.36034
9:38:32,992.3,22.35637
9:38:32,992.4,22.39372
9:38:32,992.5,22.35391
9:38:32,992.6,22.36729
9:38:32,992.7,22.42102
9:38:32,992.8,22.41132
9:38:32,992.9,22.39387
9:38:32,993,22.35108
9:38:33,993.1,22.35453
9:38:33,993.2,22.34896
9:38:33,993.3,22.35972
9:38:33,993.4,22.38536
9:38:33,993.5,22.39992
9:38:33,993.6,22.39524
9:38:33,993.7,22.38496
9:38:33,993.8,22.36535
9:38:33,993.9,22.38845
9:38:33,994,22.41852
9:38:34,994.1,22.39665
9:38:34,994.2,22.38563
9:38:34,994.3,22.37593
9:38:34,994.4,22.38594
9:38:34,994.5,22.4501
9:38:34,994.6,22.40903
9:38:34,994.7,22.37988
9:38:34,994.8,22.41958
9:38:34,994.9,22.43197
9:38:34,995,22.46005
9:38:35,995.1,22.45424
9:38:35,995.2,22.45624
9:38:35,995.3,22.43099
9:38:35,995.4,22.44275
9:38:35,995.5,22.41028
9:38:35,995.6,22.42502
9:38:35,995.7,22.43027
9:38:35,995.8,22.46139
9:38:35,995.9,22.47547
9:38:35,996,22.43909
9:38:36,996.1,22.42231
9:38:36,996.2,22.43151
9:38:36,996.3,22.44217
9:38:36,996.4,22.43822
9:38:36,996.5,22.43227
9:38:36,996.6,22.4236
9:38:36,996.7,22.41899
9:38:36,996.8,22.43306
9:38:36,996.9,22.4025
9:38:36,997,22.43487
9:38:37,997.1,22.40013
9:38:37,997.2,22.40666
9:38:37,997.3,22.40183
9:38:37,997.4,22.39746
9:38:37,997.5,22.44703
9:38:37,997.6,22.42865
9:38:37,997.7,22.42065
9:38:37,997.8,22.47606
9:38:37,997.9,22.45284
9:38:37,998,22.43769
9:38:38,998.1,22.4053
9:38:38,998.2,22.4774
9:38:38,998.3,22.44561
9:38:38,998.4,22.42764
9:38:38,998.5,22.42217
9:38:38,998.6,22.4057
9:38:38,998.7,22.42285
9:38:38,998.8,22.40956
9:38:38,998.9,22.41295
9:38:38,999,22.42107
9:38:39,999.1,22.4289
9:38:39,999.2,22.40426
9:38:39,999.3,22.39373
9:38:39,999.4,22.38913
9:38:39,999.5,22.44403
9:38:39,999.6,22.43404
9:38:39,999.7,22.40765
9:38:39,999.8,22.37454
9:38:39,999.9,22.40801
9:38:39,1000,22.39982
9:38:40,1000.1,22.41439
9:38:40,1000.2,22.40149
9:38:40,1000.3,22.38174
9:38:40,1000.4,22.37661
9:38:40,1000.5,22.3781
9:38:40,1000.6,22.33789
9:38:40,1000.7,22.35474
9:38:40,1000.8,22.38114
9:38:40,1000.9,22.39587
9:38:40,1001,22.40372
9:38:41,1001.1,22.40614
9:38:41,1001.2,22.39211
9:38:41,1001.3,22.37375
9:38:41,1001.4,22.37973
9:38:41,1001.5,22.39264
9:38:41,1001.6,22.39929
9:38:41,1001.7,22.39499
9:38:41,1001.8,22.4633
9:38:41,1001.9,22.41368
9:38:41,1002,22.38153
9:38:42,1002.1,22.38317
9:38:42,1002.2,22.38065
9:38:42,1002.3,22.40682
9:38:42,1002.4,22.43754
9:38:42,1002.5,22.44718
9:38:42,1002.6,22.38383
9:38:42,1002.7,22.41822
9:38:42,1002.8,22.4152
9:38:42,1002.9,22.3799
9:38:42,1003,22.35999
9:38:43,1003.1,22.38169
9:38:43,1003.2,22.36884
9:38:43,1003.3,22.42081
9:38:43,1003.4,22.41536
9:38:43,1003.5,22.39923
9:38:43,1003.6,22.4025
9:38:43,1003.7,22.35887
9:38:43,1003.8,22.35325
9:38:43,1003.9,22.34551
9:38:43,1004,22.36353
9:38:44,1004.1,22.40018
9:38:44,1004.2,22.38501
9:38:44,1004.3,22.41976
9:38:44,1004.4,22.43326
9:38:44,1004.5,22.39976
9:38:44,1004.6,22.39511
9:38:44,1004.7,22.40395
9:38:44,1004.8,22.37035
9:38:44,1004.9,22.33681
9:38:44,1005,22.35252
9:38:45,1005.1,22.34202
9:38:45,1005.2,22.34533
9:38:45,1005.3,22.37543
9:38:45,1005.4,22.35254
9:38:45,1005.5,22.36704
9:38:45,1005.6,22.40155
9:38:45,1005.7,22.43717
9:38:45,1005.8,22.3932
9:38:45,1005.9,22.38497
9:38:45,1006,22.37267
9:38:46,1006.1,22.37224
9:38:46,1006.2,22.36078
9:38:46,1006.3,22.36692
9:38:46,1006.4,22.35963
9:38:46,1006.5,22.39913
9:38:46,1006.6,22.42018
9:38:46,1006.7,22.41129
9:38:46,1006.8,22.46331
9:38:46,1006.9,22.46331
9:38:46,1007,22.46331
9:38:47,1007.1,22.46331
9:38:47,1007.2,22.46331
9:38:47,1007.3,22.46331
9:38:47,1007.4,22.46331
9:38:47,1007.5,22.46331
9:38:47,1007.6,22.46331
9:38:47,1007.7,22.46331
9:38:47,1007.8,22.46331
9:38:47,1007.9,22.46331
9:38:47,1008,22.35015
9:38:48,1008.1,22.32879
9:38:48,1008.2,22.35329
9:38:48,1008.3,22.41526
9:38:48,1008.4,22.33252
9:38:48,1008.5,22.36188
9:38:48,1008.6,22.38004
9:38:48,1008.7,22.39298
9:38:48,1008.8,22.44853
9:38:48,1008.9,22.39211
9:38:48,1009,22.36375
9:38:49,1009.1,22.37165
9:38:49,1009.2,22.42844
9:38:49,1009.3,22.43384
9:38:49,1009.4,22.3675
9:38:49,1009.5,22.35888
9:38:49,1009.6,22.36011
9:38:49,1009.7,22.37808
9:38:50,1009.8,22.35499
9:38:50,1009.9,22.3266
9:38:50,1010,22.32561
9:38:50,1010.1,22.32603
9:38:50,1010.2,22.31157
9:38:50,1010.3,22.36174
9:38:50,1010.4,22.30232
9:38:50,1010.5,22.32741
9:38:50,1010.6,22.30272
9:38:50,1010.7,22.30202
9:38:50,1010.8,22.27874
9:38:50,1010.9,22.28938
9:38:50,1011,22.2809
9:38:51,1011.1,22.27613
9:38:51,1011.2,22.32691
9:38:51,1011.3,22.33687
9:38:51,1011.4,22.36277
9:38:51,1011.5,22.33233
9:38:51,1011.6,22.32671
9:38:51,1011.7,22.31691
9:38:51,1011.8,22.34314
9:38:51,1011.9,22.32783
9:38:51,1012,22.33087
9:38:52,1012.1,22.32754
9:38:52,1012.2,22.37738
9:38:52,1012.3,22.34442
9:38:52,1012.4,22.31981
9:38:52,1012.5,22.29592
9:38:52,1012.6,22.29598
9:38:52,1012.7,22.35006
9:38:52,1012.8,22.35398
9:38:52,1012.9,22.30073
9:38:52,1013,22.32192
9:38:53,1013.1,22.31882
9:38:53,1013.2,22.30183
9:38:53,1013.3,22.31437
9:38:53,1013.4,22.33481
9:38:53,1013.5,22.31547
9:38:53,1013.6,22.29839
9:38:53,1013.7,22.32018
9:38:53,1013.8,22.3262
9:38:53,1013.9,22.3253
9:38:53,1014,22.36581
9:38:54,1014.1,22.45051
9:38:54,1014.2,22.41587
9:38:54,1014.3,22.3991
9:38:54,1014.4,22.38833
9:38:54,1014.5,22.38401
9:38:54,1014.6,22.37302
9:38:54,1014.7,22.40063
9:38:54,1014.8,22.39651
9:38:54,1014.9,22.38223
9:38:54,1015,22.39508
9:38:55,1015.1,22.41724
9:38:55,1015.2,22.35547
9:38:55,1015.3,22.33226
9:38:55,1015.4,22.34542
9:38:55,1015.5,22.33621
9:38:55,1015.6,22.33092
9:38:55,1015.7,22.41977
9:38:55,1015.8,22.43567
9:38:55,1015.9,22.44367
9:38:55,1016,22.42973
9:38:56,1016.1,22.41126
9:38:56,1016.2,22.41809
9:38:56,1016.3,22.46801
9:38:56,1016.4,22.42949
9:38:56,1016.5,22.51621
9:38:56,1016.6,22.51736
9:38:56,1016.7,22.46218
9:38:56,1016.8,22.41963
9:38:56,1016.9,22.41089
9:38:56,1017,22.46058
9:38:57,1017.1,22.44082
9:38:57,1017.2,22.42286
9:38:57,1017.3,22.40067
9:38:57,1017.4,22.43375
9:38:57,1017.5,22.40717
9:38:57,1017.6,22.41258
9:38:57,1017.7,22.39599
9:38:57,1017.8,22.39612
9:38:57,1017.9,22.39357
9:38:57,1018,22.44171
9:38:58,1018.1,22.40929
9:38:58,1018.2,22.41031
9:38:58,1018.3,22.43202
9:38:58,1018.4,22.42864
9:38:58,1018.5,22.40917
9:38:58,1018.6,22.40199
9:38:58,1018.7,22.44394
9:38:58,1018.8,22.52279
9:38:58,1018.9,22.49488
9:38:58,1019,22.48074
9:38:59,1019.1,22.47855
9:38:59,1019.2,22.42044
9:38:59,1019.3,22.41138
9:38:59,1019.4,22.43201
9:38:59,1019.5,22.35628
9:38:59,1019.6,22.33771
9:38:59,1019.7,22.35637
9:38:59,1019.8,22.38613
9:38:59,1019.9,22.37355
9:38:59,1020,22.31078
9:39:00,1020.1,22.34572
9:39:00,1020.2,22.32441
9:39:00,1020.3,22.33773
9:39:00,1020.4,22.31932
9:39:00,1020.5,22.29528
9:39:00,1020.6,22.31885
9:39:00,1020.7,22.30804
9:39:00,1020.8,22.39721
9:39:00,1020.9,22.32925
9:39:00,1021,22.30957
9:39:01,1021.1,22.32068
9:39:01,1021.2,22.40271
9:39:01,1021.3,22.35507
9:39:01,1021.4,22.35364
9:39:01,1021.5,22.34234
9:39:01,1021.6,22.31495
9:39:01,1021.7,22.33705
9:39:01,1021.8,22.30303
9:39:01,1021.9,22.30927
9:39:01,1022,22.28934
9:39:02,1022.1,22.29258
9:39:02,1022.2,22.28061
9:39:02,1022.3,22.28137
9:39:02,1022.4,22.3072
9:39:02,1022.5,22.36992
9:39:02,1022.6,22.33698
9:39:02,1022.7,22.34984
9:39:02,1022.8,22.38712
9:39:02,1022.9,22.30389
9:39:02,1023,22.32625
9:39:03,1023.1,22.32388
9:39:03,1023.2,22.3484
9:39:03,1023.3,22.30832
9:39:03,1023.4,22.29315
9:39:03,1023.5,22.34189
9:39:03,1023.6,22.3249
9:39:03,1023.7,22.33869
9:39:03,1023.8,22.32851
9:39:03,1023.9,22.34909
9:39:03,1024,22.30313
9:39:04,1024.1,22.36548
9:39:04,1024.2,22.34529
9:39:04,1024.3,22.31216
9:39:04,1024.4,22.30597
9:39:04,1024.5,22.32405
9:39:04,1024.6,22.34332
9:39:04,1024.7,22.33024
9:39:04,1024.8,22.30592
9:39:04,1024.9,22.35069
9:39:04,1025,22.34738
9:39:05,1025.1,22.35443
9:39:05,1025.2,22.35117
9:39:05,1025.3,22.35753
9:39:05,1025.4,22.33304
9:39:05,1025.5,22.38002
9:39:05,1025.6,22.36092
9:39:05,1025.7,22.39219
9:39:05,1025.8,22.41654
9:39:05,1025.9,22.46787
9:39:05,1026,22.38363
9:39:06,1026.1,22.37392
9:39:06,1026.2,22.36314
9:39:06,1026.3,22.37882
9:39:06,1026.4,22.34798
9:39:06,1026.5,22.34171
9:39:06,1026.6,22.37971
9:39:06,1026.7,22.36218
9:39:06,1026.8,22.37121
9:39:06,1026.9,22.37121
9:39:06,1027,22.37121
9:39:07,1027.1,22.37121
9:39:07,1027.2,22.37121
9:39:07,1027.3,22.37121
9:39:07,1027.4,22.37121
9:39:07,1027.5,22.37121
9:39:07,1027.6,22.37121
9:39:07,1027.7,22.37121
9:39:07,1027.8,22.37121
9:39:07,1027.9,22.37121
9:39:07,1028,22.37121
9:39:08,1028.1,22.36818
9:39:08,1028.2,22.40054
9:39:08,1028.3,22.3678
9:39:08,1028.4,22.38131
9:39:08,1028.5,22.3758
9:39:08,1028.6,22.36864
9:39:08,1028.7,22.39268
9:39:08,1028.8,22.3958
9:39:08,1028.9,22.36847
9:39:08,1029,22.37887
9:39:09,1029.1,22.3941
9:39:09,1029.2,22.39287
9:39:09,1029.3,22.38436
9:39:09,1029.4,22.46829
9:39:09,1029.5,22.4113
9:39:09,1029.6,22.40829
9:39:09,1029.7,22.45528
9:39:09,1029.8,22.41336
9:39:09,1029.9,22.39171
9:39:09,1030,22.39226
9:39:10,1030.1,22.43098
9:39:10,1030.2,22.41351
9:39:10,1030.3,22.42798
9:39:10,1030.4,22.41169
9:39:10,1030.5,22.4171
9:39:10,1030.6,22.41618
9:39:10,1030.7,22.39888
9:39:10,1030.8,22.44106
9:39:10,1030.9,22.39244
9:39:10,1031,22.43484
9:39:11,1031.1,22.40134
9:39:11,1031.2,22.38597
9:39:11,1031.3,22.37236
9:39:11,1031.4,22.34265
9:39:11,1031.5,22.33227
9:39:11,1031.6,22.36591
9:39:11,1031.7,22.41428
9:39:11,1031.8,22.41486
9:39:11,1031.9,22.41905
9:39:11,1032,22.43825
9:39:12,1032.1,22.50263
9:39:12,1032.2,22.47913
9:39:12,1032.3,22.47166
9:39:12,1032.4,22.47229
9:39:12,1032.5,22.48378
9:39:12,1032.6,22.47396
9:39:12,1032.7,22.464
9:39:12,1032.8,22.48602
9:39:12,1032.9,22.46068
9:39:12,1033,22.46999
9:39:13,1033.1,22.43284
9:39:13,1033.2,22.47497
9:39:13,1033.3,22.44236
9:39:13,1033.4,22.44298
9:39:13,1033.5,22.44529
9:39:13,1033.6,22.44395
9:39:13,1033.7,22.45567
9:39:13,1033.8,22.42768
9:39:13,1033.9,22.43135
9:39:13,1034,22.47755
9:39:14,1034.1,22.5018
9:39:14,1034.2,22.43305
9:39:14,1034.3,22.39536
9:39:14,1034.4,22.429
9:39:14,1034.5,22.3993
9:39:14,1034.6,22.39959
9:39:14,1034.7,22.46753
9:39:14,1034.8,22.44924
9:39:14,1034.9,22.44768
9:39:14,1035,22.42778
9:39:15,1035.1,22.42467
9:39:15,1035.2,22.42464
9:39:15,1035.3,22.436
9:39:15,1035.4,22.41398
9:39:15,1035.5,22.41141
9:39:15,1035.6,22.4077
9:39:15,1035.7,22.40285
9:39:15,1035.8,22.40696
9:39:15,1035.9,22.41921
9:39:15,1036,22.40806
9:39:16,1036.1,22.4414
9:39:16,1036.2,22.42551
9:39:16,1036.3,22.40394
9:39:16,1036.4,22.43773
9:39:16,1036.5,22.39757
9:39:16,1036.6,22.42363
9:39:16,1036.7,22.42006
9:39:16,1036.8,22.41239
9:39:16,1036.9,22.39013
9:39:16,1037,22.39379
9:39:17,1037.1,22.46959
9:39:17,1037.2,22.43338
9:39:17,1037.3,22.38692
9:39:17,1037.4,22.44486
9:39:17,1037.5,22.41064
9:39:17,1037.6,22.40668
9:39:17,1037.7,22.41868
9:39:17,1037.8,22.42316
9:39:17,1037.9,22.41196
9:39:17,1038,22.43173
9:39:18,1038.1,22.438
9:39:18,1038.2,22.40887
9:39:18,1038.3,22.41434
9:39:18,1038.4,22.39981
9:39:18,1038.5,22.40442
9:39:18,1038.6,22.44494
9:39:18,1038.7,22.4238
9:39:18,1038.8,22.39957
9:39:18,1038.9,22.40983
9:39:18,1039,22.40886
9:39:19,1039.1,22.39917
9:39:19,1039.2,22.41072
9:39:19,1039.3,22.40963
9:39:19,1039.4,22.40609
9:39:19,1039.5,22.42064
9:39:19,1039.6,22.4089
9:39:19,1039.7,22.39135
9:39:19,1039.8,22.3864
9:39:19,1039.9,22.40296
9:39:19,1040,22.37745
9:39:20,1040.1,22.37021
9:39:20,1040.2,22.39979
9:39:20,1040.3,22.37579
9:39:20,1040.4,22.42506
9:39:20,1040.5,22.39522
9:39:20,1040.6,22.43715
9:39:20,1040.7,22.38686
9:39:20,1040.8,22.38551
9:39:20,1040.9,22.45081
9:39:20,1041,22.41637
9:39:21,1041.1,22.42635
9:39:21,1041.2,22.43579
9:39:21,1041.3,22.39157
9:39:21,1041.4,22.38655
9:39:21,1041.5,22.41955
9:39:21,1041.6,22.43095
9:39:21,1041.7,22.4106
9:39:21,1041.8,22.36176
9:39:21,1041.9,22.41901
9:39:21,1042,22.4203
9:39:22,1042.1,22.40735
9:39:22,1042.2,22.42065
9:39:22,1042.3,22.39382
9:39:22,1042.4,22.41649
9:39:22,1042.5,22.39841
9:39:22,1042.6,22.43517
9:39:22,1042.7,22.39052
9:39:22,1042.8,22.40424
9:39:22,1042.9,22.37782
9:39:22,1043,22.38037
9:39:23,1043.1,22.37196
9:39:23,1043.2,22.36658
9:39:23,1043.3,22.34566
9:39:23,1043.4,22.37717
9:39:23,1043.5,22.40706
9:39:23,1043.6,22.38724
9:39:23,1043.7,22.3913
9:39:23,1043.8,22.34505
9:39:23,1043.9,22.35603
9:39:23,1044,22.37631
9:39:24,1044.1,22.35892
9:39:24,1044.2,22.30514
9:39:24,1044.3,22.35085
9:39:24,1044.4,22.33547
9:39:24,1044.5,22.34671
9:39:24,1044.6,22.32335
9:39:24,1044.7,22.33187
9:39:24,1044.8,22.3076
9:39:24,1044.9,22.33837
9:39:24,1045,22.39427
9:39:25,1045.1,22.38641
9:39:25,1045.2,22.39673
9:39:25,1045.3,22.38855
9:39:25,1045.4,22.36539
9:39:25,1045.5,22.37476
9:39:25,1045.6,22.45279
9:39:25,1045.7,22.44317
9:39:25,1045.8,22.41385
9:39:25,1045.9,22.39774
9:39:25,1046,22.3879
9:39:26,1046.1,22.41924
9:39:26,1046.2,22.46133
9:39:26,1046.3,22.4272
9:39:26,1046.4,22.37604
9:39:26,1046.5,22.39608
9:39:26,1046.6,22.39765
9:39:26,1046.7,22.3645
9:39:26,1046.8,22.38502
9:39:26,1046.9,22.38391
9:39:26,1047,22.38391
9:39:27,1047.1,22.38391
9:39:27,1047.2,22.38391
9:39:27,1047.3,22.38391
9:39:27,1047.4,22.38391
9:39:27,1047.5,22.38391
9:39:27,1047.6,22.38391
9:39:27,1047.7,22.38391
9:39:27,1047.8,22.38391
9:39:27,1047.9,22.38391
9:39:27,1048,22.38391
9:39:28,1048.1,22.51804
9:39:28,1048.2,22.44642
9:39:28,1048.3,22.4641
9:39:28,1048.4,22.45897
9:39:28,1048.5,22.41487
9:39:28,1048.6,22.4279
9:39:28,1048.7,22.42685
9:39:28,1048.8,22.41162
9:39:28,1048.9,22.41624
9:39:28,1049,22.4244
9:39:29,1049.1,22.44458
9:39:29,1049.2,22.42048
9:39:29,1049.3,22.45617
9:39:29,1049.4,22.46778
9:39:29,1049.5,22.45497
9:39:29,1049.6,22.49339
9:39:29,1049.7,22.44983
9:39:29,1049.8,22.41461
9:39:29,1049.9,22.42566
9:39:29,1050,22.41235
9:39:30,1050.1,22.46178
9:39:30,1050.2,22.44481
9:39:30,1050.3,22.42348
9:39:30,1050.4,22.41738
9:39:30,1050.5,22.45905
9:39:30,1050.6,22.42724
9:39:30,1050.7,22.45863
9:39:30,1050.8,22.39358
9:39:30,1050.9,22.39893
9:39:30,1051,22.41369
9:39:31,1051.1,22.39256
9:39:31,1051.2,22.38017
9:39:31,1051.3,22.39823
9:39:31,1051.4,22.37226
9:39:31,1051.5,22.35844
9:39:31,1051.6,22.36197
9:39:31,1051.7,22.34207
9:39:31,1051.8,22.35069
9:39:31,1051.9,22.3236
9:39:31,1052,22.32702
9:39:32,1052.1,22.35004
9:39:32,1052.2,22.36968
9:39:32,1052.3,22.35495
9:39:32,1052.4,22.34403
9:39:32,1052.5,22.31337
9:39:32,1052.6,22.31072
9:39:32,1052.7,22.30597
9:39:32,1052.8,22.30609
9:39:32,1052.9,22.32627
9:39:32,1053,22.40141
9:39:33,1053.1,22.35189
9:39:33,1053.2,22.36975
9:39:33,1053.3,22.37494
9:39:33,1053.4,22.40272
9:39:33,1053.5,22.3595
9:39:33,1053.6,22.32822
9:39:33,1053.7,22.34157
9:39:33,1053.8,22.34359
9:39:33,1053.9,22.3783
9:39:33,1054,22.35227
9:39:34,1054.1,22.33533
9:39:34,1054.2,22.37751
9:39:34,1054.3,22.3561
9:39:34,1054.4,22.35665
9:39:34,1054.5,22.31135
9:39:34,1054.6,22.29228
9:39:34,1054.7,22.30641
9:39:34,1054.8,22.36776
9:39:34,1054.9,22.32548
9:39:34,1055,22.31688
9:39:35,1055.1,22.29035
9:39:35,1055.2,22.36664
9:39:35,1055.3,22.30558
9:39:35,1055.4,22.34015
9:39:35,1055.5,22.30261
9:39:35,1055.6,22.36247
9:39:35,1055.7,22.34261
9:39:35,1055.8,22.43471
9:39:35,1055.9,22.43273
9:39:35,1056,22.49109
9:39:36,1056.1,22.49366
