Time,Reltime,Treflect
16:30:35,275.8,22.92865
16:30:35,275.9,22.98243
16:30:36,276,22.98872
16:30:36,276.1,22.93555
16:30:36,276.2,22.95134
16:30:36,276.3,22.93937
16:30:36,276.4,22.93715
16:30:36,276.5,22.97706
16:30:36,276.6,22.95026
16:30:36,276.7,22.90672
16:30:36,276.8,22.91122
16:30:36,276.9,22.9925
16:30:37,277,22.95122
16:30:37,277.1,22.96206
16:30:37,277.2,22.92665
16:30:37,277.3,22.97598
16:30:37,277.4,22.93574
16:30:37,277.5,22.9001
16:30:37,277.6,22.88584
16:30:37,277.7,22.89407
16:30:37,277.8,22.95854
16:30:37,277.9,22.90628
16:30:38,278,22.89675
16:30:38,278.1,22.89749
16:30:38,278.2,22.88382
16:30:38,278.3,22.89931
16:30:38,278.4,22.89566
16:30:38,278.5,22.90958
16:30:38,278.6,22.90256
16:30:38,278.7,22.88267
16:30:38,278.8,22.8717
16:30:38,278.9,22.90552
16:30:39,279,22.8871
16:30:39,279.1,22.86074
16:30:39,279.2,22.90366
16:30:39,279.3,22.90071
16:30:39,279.4,22.91702
16:30:39,279.5,22.90076
16:30:39,279.6,22.9088
16:30:39,279.7,22.87473
16:30:39,279.8,22.90739
16:30:39,279.9,22.87627
16:30:40,280,22.90545
16:30:40,280.1,22.90625
16:30:40,280.2,22.96258
16:30:40,280.3,22.91613
16:30:40,280.4,22.90345
16:30:40,280.5,22.9315
16:30:40,280.6,22.94037
16:30:40,280.7,22.93465
16:30:40,280.8,22.92127
16:30:40,280.9,22.92587
16:30:41,281,22.96087
16:30:41,281.1,22.91553
16:30:41,281.2,22.92078
16:30:41,281.3,22.95329
16:30:41,281.4,22.93697
16:30:41,281.5,22.90319
16:30:41,281.6,22.89843
16:30:41,281.7,22.89584
16:30:41,281.8,22.91767
16:30:41,281.9,22.94832
16:30:42,282,22.93432
16:30:42,282.1,22.92454
16:30:42,282.2,22.90375
16:30:42,282.3,22.97714
16:30:42,282.4,22.96259
16:30:42,282.5,22.95975
16:30:42,282.6,22.9487
16:30:42,282.7,22.93944
16:30:42,282.8,22.9453
16:30:42,282.9,23.0098
16:30:43,283,22.99617
16:30:43,283.1,22.99854
16:30:43,283.2,22.9861
16:30:43,283.3,23.03068
16:30:43,283.4,22.98649
16:30:43,283.5,22.98183
16:30:43,283.6,22.97961
16:30:43,283.7,23.01907
16:30:43,283.8,22.97576
16:30:43,283.9,22.94011
16:30:44,284,22.94955
16:30:44,284.1,22.95769
16:30:44,284.2,22.95563
16:30:44,284.3,22.9733
16:30:44,284.4,22.98114
16:30:44,284.5,22.98013
16:30:44,284.6,22.9539
16:30:44,284.7,22.97119
16:30:44,284.8,22.94847
16:30:44,284.9,22.95913
16:30:45,285,22.97498
16:30:45,285.1,22.99402
16:30:45,285.2,22.99397
16:30:45,285.3,22.9623
16:30:45,285.4,22.9927
16:30:45,285.5,22.98277
16:30:45,285.6,22.98839
16:30:45,285.7,22.97348
16:30:45,285.8,22.98096
16:30:45,285.9,22.95012
16:30:46,286,22.96325
16:30:46,286.1,23.01855
16:30:46,286.2,23.03817
16:30:46,286.3,23.05721
16:30:46,286.4,22.98929
16:30:46,286.5,23.01102
16:30:46,286.6,23.04641
16:30:46,286.7,23.0354
16:30:46,286.8,23.01158
16:30:46,286.9,23.00513
16:30:47,287,23.01876
16:30:47,287.1,23.01839
16:30:47,287.2,23.0142
16:30:47,287.3,23.01949
16:30:47,287.4,23.05777
16:30:47,287.5,23.00315
16:30:47,287.6,22.96055
16:30:47,287.7,22.96244
16:30:47,287.8,22.96605
16:30:47,287.9,22.9559
16:30:48,288,22.97142
16:30:48,288.1,22.97854
16:30:48,288.2,22.99667
16:30:48,288.3,23.02887
16:30:48,288.4,23.00249
16:30:48,288.5,22.99156
16:30:48,288.6,23.00013
16:30:48,288.7,22.97808
16:30:48,288.8,23.01967
16:30:48,288.9,22.98038
16:30:49,289,22.98671
16:30:49,289.1,23.01936
16:30:49,289.2,22.98058
16:30:49,289.3,22.94486
16:30:49,289.4,22.93329
16:30:49,289.5,22.88465
16:30:49,289.6,22.86349
16:30:49,289.7,22.88165
16:30:49,289.8,22.87675
16:30:49,289.9,22.89126
16:30:50,290,22.90487
16:30:50,290.1,22.94574
16:30:50,290.2,22.94332
16:30:50,290.3,22.90558
16:30:50,290.4,22.93812
16:30:50,290.5,22.89185
16:30:50,290.6,22.94986
16:30:50,290.7,22.90821
16:30:50,290.8,22.89802
16:30:50,290.9,22.8941
16:30:51,291,22.87613
16:30:51,291.1,22.88731
16:30:51,291.2,22.87451
16:30:51,291.3,22.88815
16:30:51,291.4,22.9168
16:30:51,291.5,22.97007
16:30:51,291.6,22.98815
16:30:51,291.7,22.98133
16:30:51,291.8,22.97948
16:30:51,291.9,22.92018
16:30:52,292,22.90267
16:30:52,292.1,22.89183
16:30:52,292.2,22.9046
16:30:52,292.3,22.95944
16:30:52,292.4,22.92047
16:30:52,292.5,22.91789
16:30:52,292.6,22.94167
16:30:52,292.7,22.89377
16:30:52,292.8,22.92996
16:30:52,292.9,22.92114
16:30:53,293,22.9498
16:30:53,293.1,22.982
16:30:53,293.2,22.99878
16:30:53,293.3,22.97817
16:30:53,293.4,22.96832
16:30:53,293.5,22.97056
16:30:53,293.6,22.9415
16:30:53,293.7,22.94247
16:30:53,293.8,22.92554
16:30:53,293.9,22.96211
16:30:54,294,22.93776
16:30:54,294.1,22.97052
16:30:54,294.2,22.97575
16:30:54,294.3,23.04266
16:30:54,294.4,23.00499
16:30:54,294.5,22.98399
16:30:54,294.6,22.9849
16:30:54,294.7,22.99205
16:30:54,294.8,22.97692
16:30:54,294.9,22.96534
16:30:55,295,22.9754
16:30:55,295.1,22.99533
16:30:55,295.2,22.99971
16:30:55,295.3,23.00195
16:30:55,295.4,22.97689
16:30:55,295.5,22.96905
16:30:55,295.6,23.04714
16:30:55,295.7,22.98507
16:30:55,295.8,23.05778
16:30:55,295.9,22.97797
16:30:56,296,22.98725
16:30:56,296.1,22.98346
16:30:56,296.2,22.9808
16:30:56,296.3,22.99205
16:30:56,296.4,23.00893
16:30:56,296.5,23.0248
16:30:56,296.6,22.9775
16:30:56,296.7,22.95373
16:30:56,296.8,22.98353
16:30:56,296.9,22.97429
16:30:57,297,23.0211
16:30:57,297.1,23.0163
16:30:57,297.2,23.05301
16:30:57,297.3,23.01214
16:30:57,297.4,23.01963
16:30:57,297.5,23.00761
16:30:57,297.6,23.01826
16:30:57,297.7,23.00471
16:30:57,297.8,23.01933
16:30:57,297.9,23.05322
16:30:58,298,23.04181
16:30:58,298.1,23.02026
16:30:58,298.2,23.03456
16:30:58,298.3,23.06285
16:30:58,298.4,23.00488
16:30:58,298.5,23.07937
16:30:58,298.6,23.02054
16:30:58,298.7,23.04788
16:30:58,298.8,23.08836
16:30:58,298.9,23.04641
16:30:59,299,23.05364
16:30:59,299.1,23.04911
16:30:59,299.2,23.0226
16:30:59,299.3,23.02316
16:30:59,299.4,23.02156
16:30:59,299.5,23.045
16:30:59,299.6,23.03283
16:30:59,299.7,23.04057
16:30:59,299.8,23.0948
16:30:59,299.9,23.18143
16:31:00,300,23.13592
16:31:00,300.1,23.17469
16:31:00,300.2,23.16201
16:31:00,300.3,23.10958
16:31:00,300.4,23.09499
16:31:00,300.5,23.08658
16:31:00,300.6,23.11077
16:31:00,300.7,23.09426
16:31:00,300.8,23.07165
16:31:00,300.9,23.05775
16:31:01,301,23.07192
16:31:01,301.1,23.10289
16:31:01,301.2,23.09442
16:31:01,301.3,23.09287
16:31:01,301.4,23.06635
16:31:01,301.5,23.07952
16:31:01,301.6,23.09669
16:31:01,301.7,23.09099
16:31:01,301.8,23.09899
16:31:01,301.9,23.12099
16:31:02,302,23.1323
16:31:02,302.1,23.09934
16:31:02,302.2,23.08012
16:31:02,302.3,23.0807
16:31:02,302.4,23.10846
16:31:02,302.5,23.08717
16:31:02,302.6,23.08462
16:31:02,302.7,23.09454
16:31:02,302.8,23.09508
16:31:02,302.9,23.12087
16:31:03,303,23.09549
16:31:03,303.1,23.13812
16:31:03,303.2,23.05925
16:31:03,303.3,23.05162
16:31:03,303.4,23.05329
16:31:03,303.5,23.05032
16:31:03,303.6,23.06055
16:31:03,303.7,23.07579
16:31:03,303.8,23.10209
16:31:03,303.9,23.05085
16:31:04,304,23.03786
16:31:04,304.1,23.06783
16:31:04,304.2,23.05792
16:31:04,304.3,23.07217
16:31:04,304.4,23.09678
16:31:04,304.5,23.12247
16:31:04,304.6,23.11082
16:31:04,304.7,23.09382
16:31:04,304.8,23.11337
16:31:04,304.9,23.08052
16:31:05,305,23.04713
16:31:05,305.1,23.03597
16:31:05,305.2,23.03419
16:31:05,305.3,23.03576
16:31:05,305.4,23.06469
16:31:05,305.5,23.05624
16:31:05,305.6,23.05549
16:31:05,305.7,23.02274
16:31:05,305.8,23.0505
16:31:05,305.9,23.05876
16:31:06,306,23.11168
16:31:06,306.1,23.09779
16:31:06,306.2,23.1092
16:31:06,306.3,23.13023
16:31:06,306.4,23.06583
16:31:06,306.5,23.08978
16:31:06,306.6,23.0652
16:31:06,306.7,23.08599
16:31:06,306.8,23.05932
16:31:06,306.9,23.13292
16:31:07,307,23.09176
16:31:07,307.1,23.09676
16:31:07,307.2,23.0884
16:31:07,307.3,23.03105
16:31:07,307.4,23.02871
16:31:07,307.5,23.01853
16:31:07,307.6,23.09417
16:31:07,307.7,23.10143
16:31:07,307.8,23.10118
16:31:07,307.9,23.10454
16:31:08,308,23.11889
16:31:08,308.1,23.09306
16:31:08,308.2,23.12226
16:31:08,308.3,23.12563
16:31:08,308.4,23.15899
16:31:08,308.5,23.11532
16:31:08,308.6,23.10622
16:31:08,308.7,23.14296
16:31:08,308.8,23.10447
16:31:08,308.9,23.09128
16:31:09,309,23.10525
16:31:09,309.1,23.13016
16:31:09,309.2,23.11377
16:31:09,309.3,23.09038
16:31:09,309.4,23.06054
16:31:09,309.5,23.04313
16:31:09,309.6,23.06121
16:31:09,309.7,23.0709
16:31:09,309.8,23.04922
16:31:09,309.9,23.05981
16:31:10,310,23.11589
16:31:10,310.1,23.08586
16:31:10,310.2,23.08681
16:31:10,310.3,23.07465
16:31:10,310.4,23.15283
16:31:10,310.5,23.12188
16:31:10,310.6,23.09983
16:31:10,310.7,23.1346
16:31:10,310.8,23.10184
16:31:10,310.9,23.10387
16:31:11,311,23.10901
16:31:11,311.1,23.0999
16:31:11,311.2,23.09375
16:31:11,311.3,23.07292
16:31:11,311.4,23.04255
16:31:11,311.5,23.06164
16:31:11,311.6,23.06929
16:31:11,311.7,23.07718
16:31:11,311.8,23.06554
16:31:11,311.9,23.16247
16:31:12,312,23.09367
16:31:12,312.1,23.14743
16:31:12,312.2,23.11292
16:31:12,312.3,23.11109
16:31:12,312.4,23.10371
16:31:12,312.5,23.10824
16:31:12,312.6,23.11587
16:31:12,312.7,23.12018
16:31:12,312.8,23.09903
16:31:12,312.9,23.0757
16:31:13,313,23.0746
16:31:13,313.1,23.07778
16:31:13,313.2,23.08759
16:31:13,313.3,23.08858
16:31:13,313.4,23.10719
16:31:13,313.5,23.10614
16:31:13,313.6,23.10781
16:31:13,313.7,23.13149
16:31:13,313.8,23.08689
16:31:13,313.9,23.08224
16:31:14,314,23.12008
16:31:14,314.1,23.11636
16:31:14,314.2,23.10871
16:31:14,314.3,23.07059
16:31:14,314.4,23.08635
16:31:14,314.5,23.07814
16:31:14,314.6,23.0982
16:31:14,314.7,23.12951
16:31:14,314.8,23.09586
16:31:14,314.9,23.09606
16:31:15,315,23.10854
16:31:15,315.1,23.08253
16:31:15,315.2,23.07804
16:31:15,315.3,23.13307
16:31:15,315.4,23.10992
16:31:15,315.5,23.09521
16:31:15,315.6,23.10511
16:31:15,315.7,23.10234
16:31:15,315.8,23.09496
16:31:15,315.9,23.073
16:31:16,316,23.13945
16:31:16,316.1,23.06313
16:31:16,316.2,23.06599
16:31:16,316.3,23.08761
16:31:16,316.4,23.08377
16:31:16,316.5,23.06771
16:31:16,316.6,23.08528
16:31:16,316.7,23.0651
16:31:16,316.8,23.0872
16:31:16,316.9,23.06517
16:31:17,317,23.09013
16:31:17,317.1,23.06767
16:31:17,317.2,23.07507
16:31:17,317.3,23.08667
16:31:17,317.4,23.0739
16:31:17,317.5,23.09821
16:31:17,317.6,23.08826
16:31:17,317.7,23.07413
16:31:17,317.8,23.08254
16:31:17,317.9,23.07073
16:31:18,318,23.05896
16:31:18,318.1,23.1144
16:31:18,318.2,23.09131
16:31:18,318.3,23.04493
16:31:18,318.4,23.04198
16:31:18,318.5,23.09176
16:31:18,318.6,23.07742
16:31:18,318.7,23.06343
16:31:18,318.8,23.04977
16:31:18,318.9,23.08909
16:31:19,319,23.09346
16:31:19,319.1,23.07359
16:31:19,319.2,23.07971
16:31:19,319.3,23.07197
16:31:19,319.4,23.09789
16:31:19,319.5,23.07141
16:31:19,319.6,23.05892
16:31:19,319.7,23.07751
16:31:19,319.8,23.05593
16:31:19,319.9,23.09914
16:31:20,320,23.06286
16:31:20,320.1,23.06471
16:31:20,320.2,23.07397
16:31:20,320.3,23.1389
16:31:20,320.4,23.1188
16:31:20,320.5,23.03992
16:31:20,320.6,23.00689
16:31:20,320.7,23.06531
16:31:20,320.8,23.02901
16:31:20,320.9,23.04017
16:31:21,321,23.054
16:31:21,321.1,23.03879
16:31:21,321.2,23.08487
16:31:21,321.3,23.02886
16:31:21,321.4,23.02983
16:31:21,321.5,23.04891
16:31:21,321.6,23.08886
16:31:21,321.7,23.06296
16:31:21,321.8,23.05366
16:31:21,321.9,23.03403
16:31:22,322,23.1395
16:31:22,322.1,23.11565
16:31:22,322.2,23.12612
16:31:22,322.3,23.07851
16:31:22,322.4,23.06989
16:31:22,322.5,23.04267
16:31:22,322.6,23.01015
16:31:22,322.7,23.05679
16:31:22,322.8,23.06023
16:31:22,322.9,23.14766
16:31:23,323,23.09017
16:31:23,323.1,23.0542
16:31:23,323.2,23.06028
16:31:23,323.3,23.06238
16:31:23,323.4,23.06783
16:31:23,323.5,23.09208
16:31:23,323.6,23.13749
16:31:23,323.7,23.09725
16:31:23,323.8,23.10007
16:31:23,323.9,23.09181
16:31:24,324,23.09234
16:31:24,324.1,23.09795
16:31:24,324.2,23.10647
16:31:24,324.3,23.09435
16:31:24,324.4,23.12896
16:31:24,324.5,23.1521
16:31:24,324.6,23.12713
16:31:24,324.7,23.11492
16:31:24,324.8,23.07476
16:31:24,324.9,23.07619
16:31:25,325,23.09978
16:31:25,325.1,23.0976
16:31:25,325.2,23.08006
16:31:25,325.3,23.08643
16:31:25,325.4,23.0863
16:31:25,325.5,23.11679
16:31:25,325.6,23.06877
16:31:25,325.7,23.06468
16:31:25,325.8,23.13058
16:31:25,325.9,23.05426
16:31:26,326,23.0549
16:31:26,326.1,23.07245
16:31:26,326.2,23.14842
16:31:26,326.3,23.11147
16:31:26,326.4,23.10746
16:31:26,326.5,23.07964
16:31:26,326.6,23.07778
16:31:26,326.7,23.11294
16:31:26,326.8,23.04428
16:31:26,326.9,23.05549
16:31:27,327,23.05916
16:31:27,327.1,23.04156
16:31:27,327.2,23.02071
16:31:27,327.3,23.04517
16:31:27,327.4,23.02712
16:31:27,327.5,23.04322
16:31:27,327.6,23.01214
16:31:27,327.7,23.05422
16:31:27,327.8,23.05132
16:31:27,327.9,23.05603
16:31:28,328,23.08976
16:31:28,328.1,23.02016
16:31:28,328.2,23.09659
16:31:28,328.3,23.0852
16:31:28,328.4,23.07864
16:31:28,328.5,23.11596
16:31:28,328.6,23.04736
16:31:28,328.7,23.07832
16:31:28,328.8,23.09072
16:31:28,328.9,23.10252
16:31:29,329,23.0898
16:31:29,329.1,23.0587
16:31:29,329.2,23.04178
16:31:29,329.3,23.03333
16:31:29,329.4,23.03988
16:31:29,329.5,23.06373
16:31:29,329.6,23.08388
16:31:29,329.7,23.12106
16:31:29,329.8,23.06615
16:31:29,329.9,23.08844
16:31:30,330,23.08766
16:31:30,330.1,23.08022
16:31:30,330.2,23.05553
16:31:30,330.3,23.08175
16:31:30,330.4,23.04826
16:31:30,330.5,23.05306
16:31:30,330.6,23.08889
16:31:30,330.7,23.11231
16:31:30,330.8,23.07967
16:31:30,330.9,23.08521
16:31:31,331,23.08577
16:31:31,331.1,23.13869
16:31:31,331.2,23.10065
16:31:31,331.3,23.06137
16:31:31,331.4,23.10939
16:31:31,331.5,23.05858
16:31:31,331.6,23.03653
16:31:31,331.7,23.00615
16:31:31,331.8,23.03682
16:31:31,331.9,23.01206
16:31:32,332,23.03114
16:31:32,332.1,23.05009
16:31:32,332.2,23.05165
16:31:32,332.3,23.0556
16:31:32,332.4,23.05247
16:31:32,332.5,23.06518
16:31:32,332.6,23.10137
16:31:32,332.7,23.08189
16:31:32,332.8,23.14145
16:31:32,332.9,23.0776
16:31:33,333,23.07424
16:31:33,333.1,23.0786
16:31:33,333.2,23.07294
16:31:33,333.3,23.05758
16:31:33,333.4,23.09361
16:31:33,333.5,23.05713
16:31:33,333.6,23.05704
16:31:33,333.7,23.0568
16:31:33,333.8,23.04273
16:31:33,333.9,23.03887
16:31:34,334,23.02749
16:31:34,334.1,23.0381
16:31:34,334.2,23.03132
16:31:34,334.3,23.08553
16:31:34,334.4,23.06328
16:31:34,334.5,23.08606
16:31:34,334.6,23.13097
16:31:34,334.7,23.11661
16:31:34,334.8,23.22014
16:31:34,334.9,23.15747
16:31:35,335,23.11731
16:31:35,335.1,23.14397
16:31:35,335.2,23.10881
16:31:35,335.3,23.11806
16:31:35,335.4,23.11522
16:31:35,335.5,23.08941
16:31:35,335.6,23.16626
16:31:35,335.7,23.23136
16:31:35,335.8,23.16305
16:31:35,335.9,23.19786
16:31:36,336,23.1594
16:31:36,336.1,23.12597
16:31:36,336.2,23.13542
16:31:36,336.3,23.13422
16:31:36,336.4,23.15708
16:31:36,336.5,23.16606
16:31:36,336.6,23.17844
16:31:36,336.7,23.16272
16:31:36,336.8,23.1322
16:31:36,336.9,23.14509
16:31:37,337,23.1482
16:31:37,337.1,23.19138
16:31:37,337.2,23.18041
16:31:37,337.3,23.192
16:31:37,337.4,23.20234
16:31:37,337.5,23.24517
16:31:37,337.6,23.17984
16:31:37,337.7,23.18602
16:31:37,337.8,23.20364
16:31:37,337.9,23.18036
16:31:38,338,23.15586
16:31:38,338.1,23.17428
16:31:38,338.2,23.17963
16:31:38,338.3,23.1796
16:31:38,338.4,23.15525
16:31:38,338.5,23.20036
16:31:38,338.6,23.21621
16:31:38,338.7,23.19464
16:31:38,338.8,23.19116
16:31:38,338.9,23.18891
16:31:39,339,23.15332
16:31:39,339.1,23.14648
16:31:39,339.2,23.17977
16:31:39,339.3,23.1598
16:31:39,339.4,23.2041
16:31:39,339.5,23.21045
16:31:39,339.6,23.18859
16:31:39,339.7,23.1655
16:31:39,339.8,23.17854
16:31:39,339.9,23.18218
16:31:40,340,23.17508
16:31:40,340.1,23.16256
16:31:40,340.2,23.16623
16:31:40,340.3,23.17552
16:31:40,340.4,23.23406
16:31:40,340.5,23.20779
16:31:40,340.6,23.16639
16:31:40,340.7,23.16407
16:31:40,340.8,23.19488
16:31:40,340.9,23.1402
16:31:41,341,23.16121
16:31:41,341.1,23.16788
16:31:41,341.2,23.20591
16:31:41,341.3,23.15078
16:31:41,341.4,23.18022
16:31:41,341.5,23.16355
16:31:41,341.6,23.16575
16:31:41,341.7,23.17153
16:31:41,341.8,23.20853
16:31:41,341.9,23.18744
16:31:42,342,23.2097
16:31:42,342.1,23.15828
16:31:42,342.2,23.17463
16:31:42,342.3,23.18853
16:31:42,342.4,23.17044
16:31:42,342.5,23.15757
16:31:42,342.6,23.19366
16:31:42,342.7,23.22046
16:31:42,342.8,23.21721
16:31:42,342.9,23.16
16:31:43,343,23.2035
16:31:43,343.1,23.18855
16:31:43,343.2,23.21445
16:31:43,343.3,23.13865
16:31:43,343.4,23.11375
16:31:43,343.5,23.09958
16:31:43,343.6,23.07616
16:31:43,343.7,23.1067
16:31:43,343.8,23.14254
16:31:43,343.9,23.11382
16:31:44,344,23.13205
16:31:44,344.1,23.13669
16:31:44,344.2,23.11329
16:31:44,344.3,23.1079
16:31:44,344.4,23.14673
16:31:44,344.5,23.17593
16:31:44,344.6,23.11566
16:31:44,344.7,23.05998
16:31:44,344.8,23.03671
16:31:44,344.9,23.05068
16:31:45,345,23.01184
16:31:45,345.1,23.01303
16:31:45,345.2,23.10111
16:31:45,345.3,23.06364
16:31:45,345.4,23.06486
16:31:45,345.5,23.0285
16:31:45,345.6,23.05985
16:31:45,345.7,23.05955
16:31:45,345.8,23.05886
16:31:45,345.9,23.06465
16:31:46,346,23.03844
16:31:46,346.1,23.05
16:31:46,346.2,23.0416
16:31:46,346.3,23.05006
16:31:46,346.4,23.07364
16:31:46,346.5,23.04735
16:31:46,346.6,23.06917
16:31:46,346.7,23.12474
16:31:46,346.8,23.05526
16:31:46,346.9,23.05247
16:31:47,347,23.05995
16:31:47,347.1,23.05564
16:31:47,347.2,23.05891
16:31:47,347.3,23.03724
16:31:47,347.4,23.04821
16:31:47,347.5,23.06425
16:31:47,347.6,23.06175
16:31:47,347.7,23.05912
16:31:47,347.8,23.06539
16:31:47,347.9,23.11314
16:31:48,348,23.08315
16:31:48,348.1,23.05199
16:31:48,348.2,23.05003
16:31:48,348.3,23.05505
16:31:48,348.4,23.0394
16:31:48,348.5,23.03101
16:31:48,348.6,23.0275
16:31:48,348.7,23.05422
16:31:48,348.8,23.05343
16:31:48,348.9,23.03042
16:31:49,349,23.0378
16:31:49,349.1,23.01529
16:31:49,349.2,23.03743
16:31:49,349.3,23.10099
16:31:49,349.4,23.08267
16:31:49,349.5,23.11003
16:31:49,349.6,23.10007
16:31:49,349.7,23.13233
16:31:49,349.8,23.12386
16:31:49,349.9,23.06638
16:31:50,350,23.08838
16:31:50,350.1,23.04501
16:31:50,350.2,23.09751
16:31:50,350.3,23.13066
16:31:50,350.4,23.12546
16:31:50,350.5,23.1185
16:31:50,350.6,23.07684
16:31:50,350.7,23.08022
16:31:50,350.8,23.08075
16:31:50,350.9,23.1282
16:31:51,351,23.10233
16:31:51,351.1,23.12022
16:31:51,351.2,23.07655
16:31:51,351.3,23.09933
16:31:51,351.4,23.05929
16:31:51,351.5,23.10402
16:31:51,351.6,23.11941
16:31:51,351.7,23.12172
16:31:51,351.8,23.11543
16:31:51,351.9,23.17373
16:31:52,352,23.13288
16:31:52,352.1,23.14544
16:31:52,352.2,23.12954
16:31:52,352.3,23.10845
16:31:52,352.4,23.09736
16:31:52,352.5,23.11126
16:31:52,352.6,23.09444
16:31:52,352.7,23.04022
16:31:52,352.8,23.05879
16:31:52,352.9,23.06293
16:31:53,353,23.06839
16:31:53,353.1,23.07113
16:31:53,353.2,23.07805
16:31:53,353.3,23.07324
16:31:53,353.4,23.07704
16:31:53,353.5,23.09052
16:31:53,353.6,23.06702
16:31:53,353.7,23.06973
16:31:53,353.8,23.04627
16:31:53,353.9,23.0169
16:31:54,354,23.0512
16:31:54,354.1,23.05176
16:31:54,354.2,23.03714
16:31:54,354.3,23.02926
16:31:54,354.4,22.98711
16:31:54,354.5,22.98365
16:31:54,354.6,22.99241
16:31:54,354.7,23.07436
16:31:54,354.8,23.00494
16:31:54,354.9,23.00854
16:31:55,355,22.98959
16:31:55,355.1,22.99146
16:31:55,355.2,23.00487
16:31:55,355.3,23.06348
16:31:55,355.4,23.03552
16:31:55,355.5,23.09197
16:31:55,355.6,23.06867
16:31:55,355.7,23.04661
16:31:55,355.8,23.0632
16:31:55,355.9,23.05337
16:31:56,356,23.02897
16:31:56,356.1,23.03098
16:31:56,356.2,22.9989
16:31:56,356.3,22.98349
16:31:56,356.4,22.98556
16:31:56,356.5,22.98883
16:31:56,356.6,23.05181
16:31:56,356.7,23.07036
16:31:56,356.8,23.00803
16:31:56,356.9,23.00167
16:31:57,357,23.03398
16:31:57,357.1,23.0445
16:31:57,357.2,23.05154
16:31:57,357.3,23.06411
16:31:57,357.4,23.04914
16:31:57,357.5,23.09853
16:31:57,357.6,23.03198
16:31:57,357.7,23.07001
16:31:57,357.8,23.03377
16:31:57,357.9,23.03419
16:31:58,358,23.06715
16:31:58,358.1,23.0493
16:31:58,358.2,23.10454
16:31:58,358.3,23.09311
16:31:58,358.4,23.07612
16:31:58,358.5,23.08051
16:31:58,358.6,23.0559
16:31:58,358.7,23.05678
16:31:58,358.8,23.0793
16:31:58,358.9,23.10919
16:31:59,359,23.11698
16:31:59,359.1,23.11942
16:31:59,359.2,23.07642
16:31:59,359.3,23.04396
16:31:59,359.4,23.09961
16:31:59,359.5,23.12428
16:31:59,359.6,23.11198
16:31:59,359.7,23.0921
16:31:59,359.8,23.09019
16:31:59,359.9,23.13383
16:32:00,360,23.13221
16:32:00,360.1,23.11402
16:32:00,360.2,23.10058
16:32:00,360.3,23.14423
16:32:00,360.4,23.06594
16:32:00,360.5,23.08317
16:32:00,360.6,23.14134
16:32:00,360.7,23.10682
16:32:00,360.8,23.08935
16:32:00,360.9,23.10163
16:32:01,361,23.08907
16:32:01,361.1,23.12538
16:32:01,361.2,23.14676
16:32:01,361.3,23.14155
16:32:01,361.4,23.08248
16:32:01,361.5,23.10051
16:32:01,361.6,23.12447
16:32:01,361.7,23.09685
16:32:01,361.8,23.12619
16:32:01,361.9,23.16173
16:32:02,362,23.1747
16:32:02,362.1,23.13737
16:32:02,362.2,23.14505
16:32:02,362.3,23.13144
16:32:02,362.4,23.18355
16:32:02,362.5,23.15317
16:32:02,362.6,23.14259
16:32:02,362.7,23.12094
16:32:02,362.8,23.0944
16:32:02,362.9,23.08579
16:32:03,363,23.07412
16:32:03,363.1,23.12536
16:32:03,363.2,23.17165
16:32:03,363.3,23.12227
16:32:03,363.4,23.13351
16:32:03,363.5,23.14743
16:32:03,363.6,23.10377
16:32:03,363.7,23.15425
16:32:03,363.8,23.09068
16:32:03,363.9,23.08163
16:32:04,364,23.10262
16:32:04,364.1,23.06917
16:32:04,364.2,23.08975
16:32:04,364.3,23.08004
16:32:04,364.4,23.11032
16:32:04,364.5,23.16651
16:32:04,364.6,23.1675
16:32:04,364.7,23.16783
16:32:04,364.8,23.12102
16:32:04,364.9,23.12619
16:32:05,365,23.11921
16:32:05,365.1,23.13456
16:32:05,365.2,23.13438
16:32:05,365.3,23.15731
16:32:05,365.4,23.13484
16:32:05,365.5,23.0915
16:32:05,365.6,23.12134
16:32:05,365.7,23.14267
16:32:05,365.8,23.12437
16:32:05,365.9,23.13639
16:32:06,366,23.11487
16:32:06,366.1,23.11052
16:32:06,366.2,23.14679
16:32:06,366.3,23.16271
16:32:06,366.4,23.13828
16:32:06,366.5,23.15806
16:32:06,366.6,23.10785
16:32:06,366.7,23.12418
16:32:06,366.8,23.08553
16:32:06,366.9,23.12263
16:32:07,367,23.09019
16:32:07,367.1,23.14215
16:32:07,367.2,23.11067
16:32:07,367.3,23.11
16:32:07,367.4,23.18988
16:32:07,367.5,23.16895
16:32:07,367.6,23.1858
16:32:07,367.7,23.1595
16:32:07,367.8,23.16966
16:32:07,367.9,23.11091
16:32:08,368,23.18937
16:32:08,368.1,23.13944
16:32:08,368.2,23.16745
16:32:08,368.3,23.1975
16:32:08,368.4,23.14761
16:32:08,368.5,23.15578
16:32:08,368.6,23.19818
16:32:08,368.7,23.16986
16:32:08,368.8,23.1899
16:32:08,368.9,23.17483
16:32:09,369,23.17379
16:32:09,369.1,23.15446
16:32:09,369.2,23.15378
16:32:09,369.3,23.16196
16:32:09,369.4,23.15648
16:32:09,369.5,23.15061
16:32:09,369.6,23.2021
16:32:09,369.7,23.22167
16:32:09,369.8,23.17764
16:32:09,369.9,23.14147
16:32:10,370,23.15369
16:32:10,370.1,23.15471
16:32:10,370.2,23.15806
