Filename = C:\Users\lenovo\Documents\ResearchIR Data\Rec-0908-tomato-2-000139-251_07_44_28_992.seq
Units = Temperature (C)
Time = 251:08:04:43.042000
FrameNumber = 12142
Preset = 0

2.231726e+01,2.241245e+01,2.241245e+01,2.243964e+01,2.254150e+01,2.250756e+01,2.237847e+01,2.254829e+01,2.252793e+01,2.244643e+01,2.254829e+01,2.267717e+01,2.267039e+01,2.245322e+01,2.248719e+01,2.251435e+01,2.248039e+01,2.248719e+01,2.255508e+01,2.250756e+01,2.248039e+01,2.255508e+01,2.250077e+01,2.253472e+01,2.248719e+01,2.244643e+01,2.232406e+01,2.242604e+01,2.239206e+01,2.236487e+01,2.242604e+01,2.234447e+01,2.254150e+01,2.243964e+01,2.248719e+01,2.246002e+01,2.235807e+01,2.250077e+01,2.232406e+01,2.248719e+01,2.231726e+01,2.244643e+01,2.243284e+01,2.247360e+01,2.241245e+01,2.241925e+01,2.240566e+01,2.235127e+01,2.230365e+01,2.226963e+01,2.229004e+01,2.231726e+01,2.226963e+01,2.236487e+01,2.233767e+01,2.233767e+01,2.231046e+01,2.227644e+01,2.227644e+01,2.234447e+01,2.235127e+01,2.229004e+01,2.244643e+01,2.279912e+01,2.296149e+01,2.235127e+01,2.235127e+01,2.230365e+01,2.211979e+01,2.229685e+01,2.226282e+01,2.220836e+01,2.229004e+01,2.214705e+01,2.222198e+01,2.218793e+01,2.214024e+01,2.214705e+01,2.211979e+01,2.210616e+01,2.209252e+01,2.199021e+01,2.205843e+01,2.209934e+01,2.207889e+01,2.214705e+01,2.214024e+01,2.216749e+01,2.211298e+01,2.218793e+01,2.199021e+01,2.207889e+01,2.189462e+01,2.204479e+01,2.206525e+01,2.201750e+01,2.211298e+01,2.206525e+01,2.203115e+01,2.199703e+01,2.198338e+01,2.199021e+01,2.201750e+01,2.201750e+01,2.197656e+01,2.209252e+01,2.196291e+01,2.197656e+01,2.212661e+01,2.201068e+01,2.209934e+01,2.205161e+01,2.210616e+01,2.209934e+01,2.210616e+01,2.215387e+01,2.233086e+01,2.220155e+01,2.205161e+01,2.205843e+01,2.207207e+01,2.210616e+01,2.221517e+01,2.222198e+01,2.205161e+01,2.203797e+01,2.224240e+01,2.225602e+01,2.199021e+01,2.222879e+01,2.222879e+01,2.222879e+01,2.208571e+01,2.205843e+01,2.202432e+01,2.200386e+01,2.202432e+01,2.201068e+01,2.203797e+01,2.206525e+01,2.209252e+01,2.206525e+01,2.233086e+01,2.252114e+01,2.247360e+01,2.269750e+01,2.270428e+01,2.275171e+01,2.268395e+01,2.266361e+01,2.243964e+01,2.254150e+01,2.238527e+01,2.238527e+01,2.219474e+01,2.241925e+01,2.239886e+01,2.241925e+01,2.241245e+01,2.239886e+01,2.237167e+01,2.245322e+01,2.243284e+01,2.258901e+01,2.255508e+01,2.253472e+01,2.272461e+01,2.266361e+01,2.273139e+01,2.271783e+01,2.273816e+01,2.275848e+01,2.281266e+01,2.279235e+01,2.281266e+01,2.281943e+01,2.286680e+01,2.279912e+01,2.279912e+01,2.265005e+01,2.256865e+01,2.222879e+01,2.177843e+01,2.180578e+01,2.176475e+01,2.186046e+01,2.188779e+01,2.196973e+01,2.202432e+01,2.195608e+01,2.199021e+01,2.201068e+01,2.190145e+01,2.203115e+01,2.200386e+01,2.207207e+01,2.202432e+01,2.221517e+01,2.220155e+01,2.237167e+01,2.244643e+01,2.262971e+01,2.241925e+01,2.229685e+01,2.212661e+01,2.237167e+01,2.241925e+01,2.261614e+01,2.304933e+01,2.305609e+01,2.256865e+01,2.231046e+01,2.227644e+01,2.221517e+01,2.207889e+01,2.209252e+01,2.209252e+01,2.248039e+01,2.354795e+01,2.291416e+01,2.290739e+01,2.329221e+01,2.309660e+01,2.325851e+01,2.402411e+01,2.411106e+01,2.271106e+01,2.223560e+01,2.289387e+01,2.298177e+01,2.228324e+01,2.260936e+01,2.299529e+01,2.298853e+01,2.236487e+01,2.241245e+01,2.300880e+01,2.218112e+01,2.224240e+01,2.368230e+01,2.395717e+01,2.302907e+01,2.350761e+01,2.283974e+01,2.271106e+01,2.254829e+01,2.239206e+01,2.231046e+01,2.231726e+01,2.237847e+01,2.268395e+01,2.293444e+01,2.256865e+01,2.260258e+01,2.253472e+01,2.283974e+01,2.293444e+01,2.289387e+01,2.258901e+01,2.234447e+01,2.206525e+01,2.220836e+01,2.235807e+01,2.242604e+01,2.286680e+01,2.294121e+01,2.247360e+01,2.272461e+01,2.261614e+01,2.265005e+01,2.248039e+01,2.253472e+01,2.239886e+01,2.226282e+01,2.228324e+01,2.217430e+01,2.216068e+01,2.235127e+01,2.298177e+01,2.356139e+01,2.356139e+01,2.421129e+01,2.469772e+01,2.421129e+01,2.400403e+01,2.338650e+01,2.321806e+01,2.288710e+01,2.311011e+01,2.327873e+01,2.362186e+01,2.362186e+01,2.342689e+01,2.272461e+01,2.246681e+01,2.253472e+01,2.246002e+01,2.294797e+01,2.333263e+01,2.312361e+01,2.265005e+01,2.189462e+01,2.189462e+01,2.220155e+01,2.220836e+01,2.229685e+01,2.228324e+01,2.216749e+01,2.224240e+01,2.222198e+01,2.222879e+01,2.227644e+01,2.222879e+01,2.225602e+01,2.222198e+01,2.224921e+01,2.225602e+01,2.212661e+01,2.220836e+01,2.231046e+01,2.226282e+01,2.226963e+01,2.232406e+01,2.218793e+01,2.231046e+01,2.215387e+01,2.218112e+01,2.213342e+01,2.215387e+01,2.213342e+01,2.216749e+01,2.211979e+01,2.212661e+01,2.213342e+01,2.216068e+01,2.213342e+01,2.214024e+01,2.213342e+01,2.214705e+01,2.214705e+01,2.217430e+01,2.216068e+01,2.217430e+01,2.217430e+01,2.205161e+01,2.218112e+01,2.205843e+01,2.205161e+01,2.205843e+01,2.207207e+01,2.213342e+01,2.205843e+01,2.202432e+01,2.202432e+01,2.204479e+01,2.199703e+01,2.196973e+01,2.203115e+01,2.198338e+01,2.218793e+01,2.196973e+01,2.201068e+01,2.190828e+01,2.195608e+01,2.194243e+01,2.194243e+01,2.192877e+01,2.194243e+01,2.178527e+01,2.179894e+01,2.195608e+01,2.183996e+01,2.161417e+01,2.165526e+01,2.164841e+01,2.165526e+01,2.160047e+01,2.178527e+01,2.174423e+01,2.169633e+01,2.158677e+01,2.173055e+01,2.174423e+01,2.168949e+01,2.163472e+01,2.172371e+01,2.175107e+01,2.169633e+01,2.176475e+01,2.179894e+01,2.176475e+01,2.173055e+01,2.159362e+01,2.188779e+01,2.188779e+01,2.173055e+01,2.178527e+01,2.172371e+01,2.183996e+01,2.184679e+01,2.183996e+01,2.186729e+01,2.192194e+01,2.202432e+01,2.174423e+01,2.175107e+01,2.191511e+01,2.177159e+01,2.182629e+01,2.190828e+01,2.181262e+01,2.186046e+01,2.181945e+01,2.189462e+01,2.194243e+01,2.188096e+01,2.194243e+01,2.186729e+01,2.177843e+01,2.193560e+01,2.195608e+01,2.199703e+01,2.180578e+01,2.186729e+01,2.198338e+01,2.188779e+01,2.194243e+01,2.186729e+01,2.194243e+01,2.190828e+01,2.192877e+01,2.189462e+01,2.186729e+01,2.190828e+01,2.192194e+01,2.188096e+01,2.188096e+01,2.192194e+01,2.202432e+01,2.199703e+01,2.196291e+01,2.192194e+01,2.194243e+01,2.193560e+01,2.194243e+01,2.204479e+01,2.200386e+01,2.217430e+01,2.198338e+01,2.214705e+01,2.214705e+01,2.209934e+01,2.207207e+01,2.205843e+01,2.208571e+01,2.199021e+01,2.202432e+01,2.207889e+01,2.207207e+01,2.196973e+01,2.218793e+01,2.209252e+01,2.197656e+01,2.216749e+01,2.209934e+01,2.198338e+01,2.199021e+01,2.212661e+01,2.211298e+01,2.210616e+01,2.192877e+01,2.211298e+01,2.196973e+01,2.190145e+01,2.188779e+01,2.188096e+01,2.179894e+01,2.185363e+01,2.179894e+01,2.188779e+01,2.179211e+01,2.178527e+01,2.183996e+01,2.171002e+01,2.172371e+01,2.170318e+01,2.170318e+01,2.169633e+01,2.166211e+01,2.164157e+01,2.178527e+01,2.178527e+01,2.157306e+01,2.177159e+01,2.169633e+01,2.164841e+01,2.164841e+01,2.169633e+01,2.171002e+01,2.170318e+01,2.166211e+01,2.171002e+01,2.177843e+01,2.177159e+01,2.174423e+01,2.168949e+01,2.178527e+01,2.182629e+01,2.170318e+01,2.188096e+01,2.186046e+01,2.188779e+01,2.203797e+01,2.188779e+01,2.189462e+01,2.194925e+01,2.194925e+01,2.190828e+01,2.190828e+01,2.203797e+01,2.205843e+01,2.200386e+01,2.195608e+01,2.193560e+01,2.193560e+01,2.193560e+01,2.201750e+01,2.188096e+01,2.198338e+01,2.189462e+01,2.185363e+01,2.191511e+01,2.172371e+01,2.177159e+01,2.176475e+01,2.175107e+01,2.192194e+01,2.176475e+01,2.174423e+01,2.176475e+01,2.172371e+01,2.157306e+01,2.167580e+01,2.152508e+01,2.162787e+01,2.153880e+01,2.171686e+01,2.170318e+01,2.159362e+01,2.147022e+01,2.162787e+01,2.150451e+01,2.140847e+01,2.156621e+01,2.156621e+01,2.157991e+01,2.152508e+01,2.156621e+01,2.155250e+01,2.158677e+01,2.161417e+01,2.165526e+01,2.143592e+01,2.178527e+01,2.160047e+01,2.161417e+01,2.173739e+01,2.171002e+01,2.172371e+01,2.171686e+01,2.172371e+01,2.169633e+01,2.171686e+01,2.195608e+01,2.174423e+01,2.190145e+01,2.181945e+01,2.173055e+01,2.184679e+01,2.183312e+01,2.177159e+01,2.175791e+01,2.176475e+01,2.178527e+01,2.179894e+01,2.179894e+01,2.180578e+01,2.182629e+01,2.179211e+01,2.180578e+01,2.183996e+01,2.182629e+01,2.186729e+01,2.180578e+01,2.184679e+01,2.183312e+01,2.183312e+01,2.181945e+01,2.186729e+01,2.182629e+01,2.195608e+01,2.189462e+01,2.186729e+01,2.188096e+01,2.170318e+01,2.172371e+01,2.174423e+01,2.170318e+01,2.183312e+01,2.177843e+01,2.186729e+01,2.190145e+01,2.175791e+01,2.186046e+01,2.179211e+01,2.188779e+01,2.185363e+01,2.180578e+01,2.191511e+01,2.179894e+01,2.190145e+01,2.182629e+01,2.194925e+01,2.175791e+01,2.186046e+01,2.189462e+01,2.196973e+01,2.188096e+01,2.207889e+01,2.203115e+01,2.186729e+01,2.194925e+01,2.185363e+01,2.183312e+01,2.185363e+01,2.201068e+01,2.201068e+01,2.201750e+01,2.201750e+01,2.198338e+01
2.229685e+01,2.235807e+01,2.243964e+01,2.242604e+01,2.246681e+01,2.240566e+01,2.246681e+01,2.249398e+01,2.238527e+01,2.252793e+01,2.247360e+01,2.256865e+01,2.266361e+01,2.248719e+01,2.245322e+01,2.248719e+01,2.250077e+01,2.245322e+01,2.248719e+01,2.242604e+01,2.250077e+01,2.248039e+01,2.241925e+01,2.229004e+01,2.240566e+01,2.239206e+01,2.240566e+01,2.231726e+01,2.237847e+01,2.248039e+01,2.236487e+01,2.251435e+01,2.237167e+01,2.237847e+01,2.237847e+01,2.239206e+01,2.248039e+01,2.237167e+01,2.227644e+01,2.229004e+01,2.244643e+01,2.242604e+01,2.246681e+01,2.241925e+01,2.237167e+01,2.226282e+01,2.237847e+01,2.235127e+01,2.238527e+01,2.231046e+01,2.229004e+01,2.231726e+01,2.230365e+01,2.223560e+01,2.241925e+01,2.226282e+01,2.237167e+01,2.233767e+01,2.230365e+01,2.240566e+01,2.241245e+01,2.243964e+01,2.246681e+01,2.270428e+01,2.278557e+01,2.254829e+01,2.234447e+01,2.233086e+01,2.229685e+01,2.222879e+01,2.229004e+01,2.228324e+01,2.213342e+01,2.226963e+01,2.218793e+01,2.218112e+01,2.219474e+01,2.218112e+01,2.210616e+01,2.218793e+01,2.209252e+01,2.212661e+01,2.209934e+01,2.209934e+01,2.211979e+01,2.208571e+01,2.207207e+01,2.212661e+01,2.205843e+01,2.211298e+01,2.205161e+01,2.207889e+01,2.203797e+01,2.210616e+01,2.200386e+01,2.199703e+01,2.201068e+01,2.201750e+01,2.202432e+01,2.201068e+01,2.201068e+01,2.198338e+01,2.199703e+01,2.199021e+01,2.212661e+01,2.211298e+01,2.205843e+01,2.199703e+01,2.211298e+01,2.209934e+01,2.203797e+01,2.223560e+01,2.223560e+01,2.211979e+01,2.222879e+01,2.245322e+01,2.247360e+01,2.248719e+01,2.259579e+01,2.258901e+01,2.261614e+01,2.271783e+01,2.263649e+01,2.261614e+01,2.275848e+01,2.259579e+01,2.261614e+01,2.273139e+01,2.259579e+01,2.256865e+01,2.271106e+01,2.256865e+01,2.270428e+01,2.272461e+01,2.252114e+01,2.246681e+01,2.238527e+01,2.229685e+01,2.236487e+01,2.232406e+01,2.257544e+01,2.250756e+01,2.258901e+01,2.265005e+01,2.261614e+01,2.269073e+01,2.274494e+01,2.271783e+01,2.267039e+01,2.266361e+01,2.261614e+01,2.262971e+01,2.238527e+01,2.239886e+01,2.244643e+01,2.241925e+01,2.237167e+01,2.248039e+01,2.233767e+01,2.237847e+01,2.239206e+01,2.235807e+01,2.251435e+01,2.252114e+01,2.256865e+01,2.243964e+01,2.246002e+01,2.242604e+01,2.247360e+01,2.252114e+01,2.269750e+01,2.271783e+01,2.275171e+01,2.275171e+01,2.283297e+01,2.278557e+01,2.282620e+01,2.286680e+01,2.264327e+01,2.276526e+01,2.256865e+01,2.222879e+01,2.194925e+01,2.192194e+01,2.188096e+01,2.190828e+01,2.190828e+01,2.182629e+01,2.186729e+01,2.206525e+01,2.183312e+01,2.181945e+01,2.190145e+01,2.196291e+01,2.200386e+01,2.198338e+01,2.198338e+01,2.215387e+01,2.230365e+01,2.227644e+01,2.262292e+01,2.241925e+01,2.212661e+01,2.232406e+01,2.217430e+01,2.216068e+01,2.242604e+01,2.283974e+01,2.399065e+01,2.294797e+01,2.235127e+01,2.209934e+01,2.205843e+01,2.217430e+01,2.206525e+01,2.188779e+01,2.186729e+01,2.208571e+01,2.244643e+01,2.292092e+01,2.302907e+01,2.331915e+01,2.315060e+01,2.325177e+01,2.442480e+01,2.438480e+01,2.277880e+01,2.256865e+01,2.319782e+01,2.256186e+01,2.218112e+01,2.249398e+01,2.294797e+01,2.274494e+01,2.235127e+01,2.192877e+01,2.235807e+01,2.237167e+01,2.259579e+01,2.370915e+01,2.290739e+01,2.298853e+01,2.350761e+01,2.273816e+01,2.275171e+01,2.260936e+01,2.257544e+01,2.236487e+01,2.246681e+01,2.235127e+01,2.269750e+01,2.265005e+01,2.287357e+01,2.299529e+01,2.271106e+01,2.296149e+01,2.324503e+01,2.353451e+01,2.323154e+01,2.266361e+01,2.241245e+01,2.223560e+01,2.227644e+01,2.231046e+01,2.260936e+01,2.243964e+01,2.228324e+01,2.229685e+01,2.286680e+01,2.294121e+01,2.266361e+01,2.254150e+01,2.242604e+01,2.237167e+01,2.232406e+01,2.209934e+01,2.207889e+01,2.224921e+01,2.277203e+01,2.260258e+01,2.296825e+01,2.336630e+01,2.382318e+01,2.296825e+01,2.250077e+01,2.253472e+01,2.304258e+01,2.306960e+01,2.327199e+01,2.325851e+01,2.327873e+01,2.319782e+01,2.272461e+01,2.229004e+01,2.256186e+01,2.246002e+01,2.243964e+01,2.275171e+01,2.302231e+01,2.311686e+01,2.290063e+01,2.240566e+01,2.207889e+01,2.222198e+01,2.222198e+01,2.224240e+01,2.227644e+01,2.215387e+01,2.237847e+01,2.231046e+01,2.226963e+01,2.226963e+01,2.228324e+01,2.220155e+01,2.223560e+01,2.214705e+01,2.220836e+01,2.216749e+01,2.215387e+01,2.222879e+01,2.218793e+01,2.219474e+01,2.222198e+01,2.216068e+01,2.222198e+01,2.224240e+01,2.227644e+01,2.218793e+01,2.222198e+01,2.217430e+01,2.216068e+01,2.211979e+01,2.211979e+01,2.209252e+01,2.216749e+01,2.211298e+01,2.211298e+01,2.214024e+01,2.215387e+01,2.213342e+01,2.214705e+01,2.216068e+01,2.216749e+01,2.204479e+01,2.211298e+01,2.204479e+01,2.211979e+01,2.206525e+01,2.204479e+01,2.205843e+01,2.207207e+01,2.204479e+01,2.207889e+01,2.200386e+01,2.194925e+01,2.196973e+01,2.199021e+01,2.201750e+01,2.201068e+01,2.196291e+01,2.191511e+01,2.190828e+01,2.196291e+01,2.190828e+01,2.196291e+01,2.185363e+01,2.185363e+01,2.190145e+01,2.195608e+01,2.189462e+01,2.182629e+01,2.177843e+01,2.180578e+01,2.183996e+01,2.161417e+01,2.165526e+01,2.177843e+01,2.160047e+01,2.166211e+01,2.155250e+01,2.166895e+01,2.173739e+01,2.179211e+01,2.169633e+01,2.177159e+01,2.176475e+01,2.173739e+01,2.166895e+01,2.174423e+01,2.162102e+01,2.161417e+01,2.181262e+01,2.184679e+01,2.176475e+01,2.187413e+01,2.183996e+01,2.180578e+01,2.183312e+01,2.175107e+01,2.181262e+01,2.187413e+01,2.193560e+01,2.187413e+01,2.190145e+01,2.194925e+01,2.194925e+01,2.192194e+01,2.192194e+01,2.176475e+01,2.192194e+01,2.190145e+01,2.194925e+01,2.187413e+01,2.190145e+01,2.190828e+01,2.186729e+01,2.193560e+01,2.183312e+01,2.195608e+01,2.194243e+01,2.195608e+01,2.200386e+01,2.191511e+01,2.195608e+01,2.196291e+01,2.179894e+01,2.184679e+01,2.193560e+01,2.178527e+01,2.197656e+01,2.193560e+01,2.196291e+01,2.197656e+01,2.194925e+01,2.184679e+01,2.184679e+01,2.191511e+01,2.194243e+01,2.200386e+01,2.196291e+01,2.205161e+01,2.204479e+01,2.196291e+01,2.206525e+01,2.197656e+01,2.203115e+01,2.211979e+01,2.199703e+01,2.211298e+01,2.199021e+01,2.207207e+01,2.208571e+01,2.211298e+01,2.207207e+01,2.203115e+01,2.209934e+01,2.199021e+01,2.205843e+01,2.211979e+01,2.209934e+01,2.216749e+01,2.220836e+01,2.209252e+01,2.209252e+01,2.199021e+01,2.212661e+01,2.211298e+01,2.194243e+01,2.194243e+01,2.191511e+01,2.190828e+01,2.191511e+01,2.197656e+01,2.184679e+01,2.182629e+01,2.184679e+01,2.185363e+01,2.181945e+01,2.181262e+01,2.178527e+01,2.180578e+01,2.179894e+01,2.166895e+01,2.172371e+01,2.178527e+01,2.168264e+01,2.167580e+01,2.168949e+01,2.179211e+01,2.160732e+01,2.163472e+01,2.158677e+01,2.159362e+01,2.160047e+01,2.162102e+01,2.164157e+01,2.150451e+01,2.169633e+01,2.152508e+01,2.148394e+01,2.162102e+01,2.175791e+01,2.170318e+01,2.172371e+01,2.175791e+01,2.177159e+01,2.183312e+01,2.174423e+01,2.179211e+01,2.173739e+01,2.186046e+01,2.187413e+01,2.182629e+01,2.179211e+01,2.183312e+01,2.204479e+01,2.196973e+01,2.198338e+01,2.201750e+01,2.189462e+01,2.195608e+01,2.194243e+01,2.188096e+01,2.192877e+01,2.192877e+01,2.199703e+01,2.203115e+01,2.199703e+01,2.199703e+01,2.201750e+01,2.201068e+01,2.180578e+01,2.170318e+01,2.173739e+01,2.168264e+01,2.179894e+01,2.170318e+01,2.174423e+01,2.183996e+01,2.173739e+01,2.175107e+01,2.163472e+01,2.172371e+01,2.165526e+01,2.172371e+01,2.138101e+01,2.162102e+01,2.158677e+01,2.167580e+01,2.163472e+01,2.157991e+01,2.160047e+01,2.160047e+01,2.154565e+01,2.155250e+01,2.157991e+01,2.155936e+01,2.157991e+01,2.155936e+01,2.164841e+01,2.148394e+01,2.168264e+01,2.151823e+01,2.159362e+01,2.155250e+01,2.178527e+01,2.162102e+01,2.162787e+01,2.189462e+01,2.173739e+01,2.172371e+01,2.181262e+01,2.167580e+01,2.168949e+01,2.188096e+01,2.190145e+01,2.190828e+01,2.183996e+01,2.177843e+01,2.179894e+01,2.179894e+01,2.177843e+01,2.179894e+01,2.179211e+01,2.183996e+01,2.177843e+01,2.176475e+01,2.190145e+01,2.185363e+01,2.189462e+01,2.182629e+01,2.183996e+01,2.187413e+01,2.183312e+01,2.191511e+01,2.192877e+01,2.185363e+01,2.175791e+01,2.190828e+01,2.196291e+01,2.171002e+01,2.186729e+01,2.168949e+01,2.190145e+01,2.187413e+01,2.183312e+01,2.171002e+01,2.182629e+01,2.183312e+01,2.191511e+01,2.175107e+01,2.178527e+01,2.179211e+01,2.182629e+01,2.191511e+01,2.181945e+01,2.175791e+01,2.182629e+01,2.195608e+01,2.175791e+01,2.178527e+01,2.177159e+01,2.209252e+01,2.181262e+01,2.165526e+01,2.198338e+01,2.195608e+01,2.197656e+01,2.188779e+01,2.184679e+01,2.196291e+01,2.189462e+01,2.182629e+01,2.183312e+01,2.186046e+01,2.196291e+01,2.189462e+01,2.193560e+01,2.199703e+01,2.181262e+01
