Time,Reltime,Treflect
10:27:42,342.6,23.98471
10:27:42,342.7,23.98471
10:27:42,342.8,23.98471
10:27:42,342.9,23.98471
10:27:43,343,23.98471
10:27:43,343.1,24.00789
10:27:43,343.2,23.9985
10:27:43,343.3,24.01348
10:27:43,343.4,23.98519
10:27:43,343.5,24.00828
10:27:43,343.6,24.00507
10:27:43,343.7,23.987
10:27:43,343.8,23.97576
10:27:43,343.9,24.01185
10:27:44,344,24.0037
10:27:44,344.1,24.03401
10:27:44,344.2,24.0153
10:27:44,344.3,23.98559
10:27:44,344.4,23.98781
10:27:44,344.5,23.9773
10:27:44,344.6,23.97835
10:27:44,344.7,23.98422
10:27:44,344.8,23.98235
10:27:44,344.9,24.01808
10:27:45,345,23.98478
10:27:45,345.1,23.98018
10:27:45,345.2,24.00445
10:27:45,345.3,24.02429
10:27:45,345.4,24.01303
10:27:45,345.5,23.96847
10:27:45,345.6,23.9929
10:27:45,345.7,23.95975
10:27:45,345.8,23.96232
10:27:45,345.9,23.97114
10:27:46,346,23.97268
10:27:46,346.1,23.99061
10:27:46,346.2,23.95238
10:27:46,346.3,23.97219
10:27:46,346.4,23.96694
10:27:46,346.5,23.96615
10:27:46,346.6,23.97331
10:27:46,346.7,24.00009
10:27:46,346.8,23.96964
10:27:46,346.9,23.98223
10:27:47,347,23.93338
10:27:47,347.1,23.93458
10:27:47,347.2,23.93321
10:27:47,347.3,23.92372
10:27:47,347.4,23.94979
10:27:47,347.5,23.9007
10:27:47,347.6,23.93292
10:27:47,347.7,23.93276
10:27:47,347.8,23.92856
10:27:47,347.9,23.91386
10:27:48,348,23.90099
10:27:48,348.1,23.94131
10:27:48,348.2,23.92392
10:27:48,348.3,23.94025
10:27:48,348.4,23.9355
10:27:48,348.5,23.93049
10:27:48,348.6,23.91903
10:27:48,348.7,23.91577
10:27:48,348.8,23.91237
10:27:48,348.9,23.91679
10:27:49,349,23.88964
10:27:49,349.1,23.8745
10:27:49,349.2,23.87888
10:27:49,349.3,23.899
10:27:49,349.4,23.88041
10:27:49,349.5,23.89439
10:27:49,349.6,23.89258
10:27:49,349.7,23.90365
10:27:50,349.8,23.95251
10:27:50,349.9,23.90349
10:27:50,350,23.90443
10:27:50,350.1,23.88551
10:27:50,350.2,23.86204
10:27:50,350.3,23.87364
10:27:50,350.4,23.93987
10:27:50,350.5,23.89879
10:27:50,350.6,23.95163
10:27:50,350.7,23.95969
10:27:50,350.8,23.9153
10:27:50,350.9,23.93485
10:27:51,351,23.90333
10:27:51,351.1,23.89419
10:27:51,351.2,23.89349
10:27:51,351.3,23.90439
10:27:51,351.4,23.89402
10:27:51,351.5,23.90511
10:27:51,351.6,23.93144
10:27:51,351.7,23.97298
10:27:51,351.8,23.93769
10:27:51,351.9,23.92376
10:27:52,352,23.92056
10:27:52,352.1,23.88988
10:27:52,352.2,23.88138
10:27:52,352.3,23.88145
10:27:52,352.4,23.91858
10:27:52,352.5,23.90972
10:27:52,352.6,23.90675
10:27:52,352.7,23.89435
10:27:52,352.8,23.9634
10:27:52,352.9,23.95975
10:27:53,353,23.95521
10:27:53,353.1,23.99845
10:27:53,353.2,23.95306
10:27:53,353.3,23.93582
10:27:53,353.4,23.97356
10:27:53,353.5,23.9622
10:27:53,353.6,23.99597
10:27:53,353.7,24.05214
10:27:53,353.8,24.02783
10:27:53,353.9,24.05268
10:27:54,354,24.00875
10:27:54,354.1,24.01465
10:27:54,354.2,24.04698
10:27:54,354.3,24.02028
10:27:54,354.4,24.01889
10:27:54,354.5,23.99656
10:27:54,354.6,23.99963
10:27:54,354.7,24.04706
10:27:54,354.8,24.05586
10:27:54,354.9,24.02132
10:27:55,355,23.99111
10:27:55,355.1,24.03872
10:27:55,355.2,24.04561
10:27:55,355.3,23.97284
10:27:55,355.4,24.01745
10:27:55,355.5,24.03781
10:27:55,355.6,24.05791
10:27:55,355.7,24.01931
10:27:55,355.8,24.03247
10:27:55,355.9,24.05045
10:27:56,356,24.02666
10:27:56,356.1,24.06131
10:27:56,356.2,24.06952
10:27:56,356.3,24.04214
10:27:56,356.4,24.04862
10:27:56,356.5,24.03886
10:27:56,356.6,24.02419
10:27:56,356.7,24.0514
10:27:56,356.8,24.06787
10:27:56,356.9,24.02466
10:27:57,357,24.02204
10:27:57,357.1,24.01182
10:27:57,357.2,24.00497
10:27:57,357.3,23.97925
10:27:57,357.4,24.04547
10:27:57,357.5,24.02081
10:27:57,357.6,24.01784
10:27:57,357.7,24.00853
10:27:57,357.8,23.99578
10:27:57,357.9,23.99339
10:27:58,358,24.00965
10:27:58,358.1,23.96836
10:27:58,358.2,23.99518
10:27:58,358.3,24.03073
10:27:58,358.4,23.98744
10:27:58,358.5,23.9876
10:27:58,358.6,23.98384
10:27:58,358.7,23.96293
10:27:58,358.8,23.9513
10:27:58,358.9,23.99873
10:27:59,359,24.01066
10:27:59,359.1,24.00135
10:27:59,359.2,24.01316
10:27:59,359.3,24.01138
10:27:59,359.4,24.0311
10:27:59,359.5,24.07979
10:27:59,359.6,24.04906
10:27:59,359.7,24.03478
10:27:59,359.8,24.03977
10:27:59,359.9,24.03911
10:28:00,360,24.04923
10:28:00,360.1,24.05168
10:28:00,360.2,24.04196
10:28:00,360.3,24.03274
10:28:00,360.4,24.00325
10:28:00,360.5,24.00841
10:28:00,360.6,24.00211
10:28:00,360.7,23.98667
10:28:00,360.8,23.98004
10:28:00,360.9,24.03692
10:28:01,361,24.00753
10:28:01,361.1,24.00969
10:28:01,361.2,24.02231
10:28:01,361.3,24.03009
10:28:01,361.4,24.03409
10:28:01,361.5,24.05589
10:28:01,361.6,24.04916
10:28:01,361.7,24.05418
10:28:01,361.8,24.08732
10:28:01,361.9,24.05344
10:28:02,362,24.05344
10:28:02,362.1,24.05344
10:28:02,362.2,24.05344
10:28:02,362.3,24.05344
10:28:02,362.4,24.05344
10:28:02,362.5,24.05344
10:28:02,362.6,24.05344
10:28:02,362.7,24.05344
10:28:02,362.8,24.05344
10:28:02,362.9,24.05344
10:28:03,363,24.05344
10:28:03,363.1,24.01436
10:28:03,363.2,24.01561
10:28:03,363.3,24.01008
10:28:03,363.4,24.0038
10:28:03,363.5,24.0201
10:28:03,363.6,24.00792
10:28:03,363.7,24.00221
10:28:03,363.8,23.97287
10:28:03,363.9,23.97452
10:28:04,364,23.9426
10:28:04,364.1,23.95472
10:28:04,364.2,24.00071
10:28:04,364.3,24.02523
10:28:04,364.4,24.01898
10:28:04,364.5,23.99412
10:28:04,364.6,24.04124
10:28:04,364.7,24.03921
10:28:04,364.8,24.01556
10:28:04,364.9,24.01717
10:28:05,365,24.00636
10:28:05,365.1,24.01772
10:28:05,365.2,24.03011
10:28:05,365.3,24.01565
10:28:05,365.4,23.9814
10:28:05,365.5,23.97418
10:28:05,365.6,23.98364
10:28:05,365.7,23.95484
10:28:05,365.8,23.93084
10:28:05,365.9,23.90487
10:28:06,366,23.88662
10:28:06,366.1,23.89365
10:28:06,366.2,23.92767
10:28:06,366.3,23.91682
10:28:06,366.4,23.91561
10:28:06,366.5,23.89904
10:28:06,366.6,23.9419
10:28:06,366.7,23.93012
10:28:06,366.8,23.90222
10:28:06,366.9,23.91174
10:28:07,367,23.91137
10:28:07,367.1,23.92473
10:28:07,367.2,23.93623
10:28:07,367.3,24.00514
10:28:07,367.4,23.94852
10:28:07,367.5,23.95104
10:28:07,367.6,23.91688
10:28:07,367.7,23.91367
10:28:07,367.8,23.8936
10:28:07,367.9,23.90306
10:28:08,368,23.88787
10:28:08,368.1,23.94425
10:28:08,368.2,23.91947
10:28:08,368.3,23.93917
10:28:08,368.4,23.93281
10:28:08,368.5,23.9582
10:28:08,368.6,24.01063
10:28:08,368.7,23.91826
10:28:08,368.8,23.93943
10:28:08,368.9,23.94966
10:28:09,369,23.9272
10:28:09,369.1,23.94178
10:28:09,369.2,24.00291
10:28:09,369.3,23.98592
10:28:09,369.4,23.99703
10:28:09,369.5,24.0263
10:28:09,369.6,23.98758
10:28:09,369.7,24.03942
10:28:09,369.8,24.01109
10:28:09,369.9,23.99433
10:28:10,370,23.99097
10:28:10,370.1,23.98161
10:28:10,370.2,23.97886
10:28:10,370.3,24.07394
10:28:10,370.4,24.04589
10:28:10,370.5,24.01084
10:28:10,370.6,24.00577
10:28:10,370.7,24.0054
10:28:10,370.8,24.01389
10:28:10,370.9,24.01368
10:28:11,371,24.0043
10:28:11,371.1,24.01892
10:28:11,371.2,24.04686
10:28:11,371.3,24.02284
10:28:11,371.4,24.101
10:28:11,371.5,24.09924
10:28:11,371.6,24.16254
10:28:11,371.7,24.11371
10:28:11,371.8,24.13529
10:28:11,371.9,24.10967
10:28:12,372,24.1352
10:28:12,372.1,24.1113
10:28:12,372.2,24.10196
10:28:12,372.3,24.09949
10:28:12,372.4,24.10734
10:28:12,372.5,24.08215
10:28:12,372.6,24.10169
10:28:12,372.7,24.09804
10:28:12,372.8,24.1013
10:28:12,372.9,24.09167
10:28:13,373,24.09386
10:28:13,373.1,24.08695
10:28:13,373.2,24.08634
10:28:13,373.3,24.08278
10:28:13,373.4,24.07567
10:28:13,373.5,24.02333
10:28:13,373.6,24.06383
10:28:13,373.7,24.03816
10:28:13,373.8,24.06302
10:28:13,373.9,24.03916
10:28:14,374,24.04909
10:28:14,374.1,24.05322
10:28:14,374.2,24.05493
10:28:14,374.3,24.04473
10:28:14,374.4,24.0535
10:28:14,374.5,24.02107
10:28:14,374.6,24.00254
10:28:14,374.7,23.98933
10:28:14,374.8,23.97731
10:28:14,374.9,24.00165
10:28:15,375,24.03749
10:28:15,375.1,23.99643
10:28:15,375.2,24.00112
10:28:15,375.3,24.00855
10:28:15,375.4,23.98308
10:28:15,375.5,24.0458
10:28:15,375.6,24.07522
10:28:15,375.7,24.08546
10:28:15,375.8,24.0947
10:28:15,375.9,24.06634
10:28:16,376,24.1176
10:28:16,376.1,24.12005
10:28:16,376.2,24.12047
10:28:16,376.3,24.06556
10:28:16,376.4,24.08113
10:28:16,376.5,24.05366
10:28:16,376.6,24.12424
10:28:16,376.7,24.06447
10:28:16,376.8,24.04324
10:28:16,376.9,24.09015
10:28:17,377,24.10772
10:28:17,377.1,24.09572
10:28:17,377.2,24.06702
10:28:17,377.3,24.10458
10:28:17,377.4,24.06596
10:28:17,377.5,24.06049
10:28:17,377.6,24.09418
10:28:17,377.7,24.01851
10:28:17,377.8,24.07923
10:28:17,377.9,24.03938
10:28:18,378,24.03813
10:28:18,378.1,24.0339
10:28:18,378.2,24.03157
10:28:18,378.3,24.04644
10:28:18,378.4,24.04774
10:28:18,378.5,24.03767
10:28:18,378.6,24.05968
10:28:18,378.7,24.01106
10:28:18,378.8,24.0242
10:28:18,378.9,24.03188
10:28:19,379,24.06335
10:28:19,379.1,24.07317
10:28:19,379.2,24.11043
10:28:19,379.3,24.04493
10:28:19,379.4,24.02633
10:28:19,379.5,24.03358
10:28:19,379.6,24.02322
10:28:19,379.7,24.02112
10:28:19,379.8,23.99482
10:28:19,379.9,23.98888
10:28:20,380,24.01749
10:28:20,380.1,23.99273
10:28:20,380.2,23.99294
10:28:20,380.3,24.00965
10:28:20,380.4,23.99778
10:28:20,380.5,24.01503
10:28:20,380.6,24.05657
10:28:20,380.7,23.99964
10:28:20,380.8,24.01898
10:28:20,380.9,23.98096
10:28:21,381,24.02123
10:28:21,381.1,24.03624
10:28:21,381.2,24.00413
10:28:21,381.3,24.01333
10:28:21,381.4,23.99759
10:28:21,381.5,24.0316
10:28:21,381.6,24.07386
10:28:21,381.7,24.10774
10:28:21,381.8,24.11246
10:28:21,381.9,24.11246
10:28:22,382,24.11246
10:28:22,382.1,24.11246
10:28:22,382.2,24.11246
10:28:22,382.3,24.11246
10:28:22,382.4,24.11246
10:28:22,382.5,24.11246
10:28:22,382.6,24.11246
10:28:22,382.7,24.11246
10:28:22,382.8,24.11246
10:28:22,382.9,24.11246
10:28:23,383,24.11246
10:28:23,383.1,24.07184
10:28:23,383.2,24.06984
10:28:23,383.3,24.10501
10:28:23,383.4,24.10205
10:28:23,383.5,24.09138
10:28:23,383.6,24.09476
10:28:23,383.7,24.10984
10:28:23,383.8,24.10474
10:28:23,383.9,24.07644
10:28:24,384,24.06868
10:28:24,384.1,24.05581
10:28:24,384.2,24.08995
10:28:24,384.3,24.08519
10:28:24,384.4,24.12113
10:28:24,384.5,24.1205
10:28:24,384.6,24.12197
10:28:24,384.7,24.06553
10:28:24,384.8,24.0463
10:28:24,384.9,24.04113
10:28:25,385,24.02271
10:28:25,385.1,24.05418
10:28:25,385.2,24.0446
10:28:25,385.3,24.07475
10:28:25,385.4,24.0774
10:28:25,385.5,24.04796
10:28:25,385.6,24.04782
10:28:25,385.7,24.08236
10:28:25,385.8,24.04995
10:28:25,385.9,24.05525
10:28:26,386,24.06346
10:28:26,386.1,24.03055
10:28:26,386.2,24.02712
10:28:26,386.3,24.08439
10:28:26,386.4,24.10339
10:28:26,386.5,24.0632
10:28:26,386.6,24.07199
10:28:26,386.7,24.05819
10:28:26,386.8,24.04276
10:28:26,386.9,24.03115
10:28:27,387,24.03218
10:28:27,387.1,24.01415
10:28:27,387.2,24.03521
10:28:27,387.3,24.03129
10:28:27,387.4,24.04267
10:28:27,387.5,24.08311
10:28:27,387.6,24.06878
10:28:27,387.7,24.03993
10:28:27,387.8,24.01243
10:28:27,387.9,23.99618
10:28:28,388,24.03111
10:28:28,388.1,24.02047
10:28:28,388.2,24.07234
10:28:28,388.3,24.02064
10:28:28,388.4,24.09412
10:28:28,388.5,24.0358
10:28:28,388.6,24.07366
10:28:28,388.7,24.07522
10:28:28,388.8,24.03952
10:28:28,388.9,24.09803
10:28:29,389,24.07567
10:28:29,389.1,24.08628
10:28:29,389.2,24.10929
10:28:29,389.3,24.12011
10:28:29,389.4,24.06618
10:28:29,389.5,24.00362
10:28:29,389.6,23.99819
10:28:29,389.7,24.0269
10:28:29,389.8,23.98568
10:28:29,389.9,24.05148
10:28:30,390,24.01585
10:28:30,390.1,23.98797
10:28:30,390.2,24.07153
10:28:30,390.3,24.0358
10:28:30,390.4,24.03106
10:28:30,390.5,24.02007
10:28:30,390.6,24.03336
10:28:30,390.7,23.97776
10:28:30,390.8,23.96162
10:28:30,390.9,23.96379
10:28:31,391,24.02472
10:28:31,391.1,24.02213
10:28:31,391.2,24.03014
10:28:31,391.3,24.0303
10:28:31,391.4,24.00789
10:28:31,391.5,24.01991
10:28:31,391.6,23.97814
10:28:31,391.7,23.9797
10:28:31,391.8,24.00012
10:28:31,391.9,24.01101
10:28:32,392,24.01007
10:28:32,392.1,24.01471
10:28:32,392.2,24.04091
10:28:32,392.3,24.0208
10:28:32,392.4,24.04085
10:28:32,392.5,24.02834
10:28:32,392.6,24.02846
10:28:32,392.7,24.02042
10:28:32,392.8,23.98888
10:28:32,392.9,23.99466
10:28:33,393,23.99049
10:28:33,393.1,23.99318
10:28:33,393.2,23.97914
10:28:33,393.3,23.99173
10:28:33,393.4,23.99716
10:28:33,393.5,23.9635
10:28:33,393.6,23.94774
10:28:33,393.7,23.96037
10:28:33,393.8,23.97824
10:28:33,393.9,24.00796
10:28:34,394,24.00912
10:28:34,394.1,24.01528
10:28:34,394.2,23.98876
10:28:34,394.3,24.04013
10:28:34,394.4,24.01781
10:28:34,394.5,24.01763
10:28:34,394.6,24.01652
10:28:34,394.7,24.08719
10:28:34,394.8,24.01835
10:28:34,394.9,24.01829
10:28:35,395,24.00081
10:28:35,395.1,24.01579
10:28:35,395.2,24.03207
10:28:35,395.3,24.04029
10:28:35,395.4,24.03516
10:28:35,395.5,24.07631
10:28:35,395.6,24.09232
10:28:35,395.7,24.08008
10:28:35,395.8,24.05139
10:28:35,395.9,24.04447
10:28:36,396,24.03439
10:28:36,396.1,24.05241
10:28:36,396.2,24.1002
10:28:36,396.3,24.05209
10:28:36,396.4,24.04078
10:28:36,396.5,24.04891
10:28:36,396.6,24.03679
10:28:36,396.7,24.04353
10:28:36,396.8,24.05315
10:28:36,396.9,24.04624
10:28:37,397,24.04266
10:28:37,397.1,24.03516
10:28:37,397.2,24.03623
10:28:37,397.3,24.11633
10:28:37,397.4,24.06505
10:28:37,397.5,24.04117
10:28:37,397.6,24.03884
10:28:37,397.7,24.03233
10:28:37,397.8,24.03289
10:28:37,397.9,24.04373
10:28:38,398,24.02194
10:28:38,398.1,24.03255
10:28:38,398.2,24.05823
10:28:38,398.3,24.04829
10:28:38,398.4,24.02887
10:28:38,398.5,24.02266
10:28:38,398.6,24.03435
10:28:38,398.7,24.05053
10:28:38,398.8,24.08679
10:28:38,398.9,24.02018
10:28:39,399,24.02326
10:28:39,399.1,24.02732
10:28:39,399.2,24.03
10:28:39,399.3,24.03605
10:28:39,399.4,24.06214
10:28:39,399.5,24.00228
10:28:39,399.6,23.9986
10:28:39,399.7,23.98543
10:28:39,399.8,23.97284
10:28:39,399.9,23.96639
10:28:40,400,23.96979
10:28:40,400.1,23.96955
10:28:40,400.2,23.98599
10:28:40,400.3,23.9872
10:28:40,400.4,23.96964
10:28:40,400.5,23.98431
10:28:40,400.6,23.97137
10:28:40,400.7,23.99248
10:28:40,400.8,23.93841
10:28:40,400.9,23.92917
10:28:41,401,23.91964
10:28:41,401.1,23.92086
10:28:41,401.2,23.90784
10:28:41,401.3,23.93327
10:28:41,401.4,23.91285
10:28:41,401.5,23.94327
10:28:41,401.6,23.91781
10:28:41,401.7,23.97076
10:28:41,401.8,23.93368
10:28:41,401.9,23.96756
10:28:42,402,23.96756
10:28:42,402.1,23.96756
10:28:42,402.2,23.96756
10:28:42,402.3,23.96756
10:28:42,402.4,23.96756
10:28:42,402.5,23.96756
10:28:42,402.6,23.96756
10:28:42,402.7,23.96756
10:28:42,402.8,23.96756
10:28:42,402.9,23.96756
10:28:43,403,23.96756
10:28:43,403.1,24.04746
10:28:43,403.2,24.01834
10:28:43,403.3,24.00867
10:28:43,403.4,24.01274
10:28:43,403.5,24.01363
10:28:43,403.6,24.01151
10:28:43,403.7,24.06338
10:28:43,403.8,24.03391
10:28:43,403.9,24.0248
10:28:44,404,24.04392
10:28:44,404.1,24.04871
10:28:44,404.2,24.07269
10:28:44,404.3,24.02372
10:28:44,404.4,24.04426
10:28:44,404.5,24.09762
10:28:44,404.6,24.11721
10:28:44,404.7,24.07081
10:28:44,404.8,24.0723
10:28:44,404.9,24.0967
10:28:45,405,24.07166
10:28:45,405.1,24.07288
10:28:45,405.2,24.06092
10:28:45,405.3,24.06917
10:28:45,405.4,24.12257
10:28:45,405.5,24.14413
10:28:45,405.6,24.11685
10:28:45,405.7,24.08753
10:28:45,405.8,24.13563
10:28:45,405.9,24.07862
10:28:46,406,24.10199
10:28:46,406.1,24.11856
10:28:46,406.2,24.14203
10:28:46,406.3,24.17503
10:28:46,406.4,24.18561
10:28:46,406.5,24.15543
10:28:46,406.6,24.15301
10:28:46,406.7,24.16659
10:28:46,406.8,24.14834
10:28:46,406.9,24.11561
10:28:47,407,24.11258
10:28:47,407.1,24.08802
10:28:47,407.2,24.04642
10:28:47,407.3,24.04943
10:28:47,407.4,24.04973
10:28:47,407.5,24.0671
10:28:47,407.6,24.0717
10:28:47,407.7,24.06822
10:28:47,407.8,24.03714
10:28:47,407.9,24.0751
10:28:48,408,24.06671
10:28:48,408.1,24.02384
10:28:48,408.2,24.0397
10:28:48,408.3,24.08325
10:28:48,408.4,24.06376
10:28:48,408.5,24.00788
10:28:48,408.6,24.0399
10:28:48,408.7,24.0568
10:28:48,408.8,24.05038
10:28:48,408.9,24.05849
10:28:49,409,24.07324
10:28:49,409.1,24.06261
10:28:49,409.2,24.0984
10:28:49,409.3,24.06243
10:28:49,409.4,24.04889
10:28:49,409.5,24.07554
10:28:49,409.6,24.04929
10:28:49,409.7,24.04384
10:28:49,409.8,24.08597
10:28:49,409.9,24.08074
10:28:50,410,24.10463
10:28:50,410.1,24.10495
10:28:50,410.2,24.09361
10:28:50,410.3,24.05162
10:28:50,410.4,24.03385
10:28:50,410.5,24.01172
10:28:50,410.6,23.99664
10:28:50,410.7,24.0084
10:28:50,410.8,24.00582
10:28:50,410.9,23.99114
10:28:51,411,23.99552
10:28:51,411.1,23.99732
10:28:51,411.2,23.97186
10:28:51,411.3,23.98465
10:28:51,411.4,24.00988
10:28:51,411.5,24.03436
10:28:51,411.6,24.09659
10:28:51,411.7,24.09648
10:28:51,411.8,24.10219
10:28:51,411.9,24.03606
10:28:52,412,24.07803
10:28:52,412.1,24.05692
10:28:52,412.2,24.07471
10:28:52,412.3,24.05641
10:28:52,412.4,24.07282
10:28:52,412.5,24.10517
10:28:52,412.6,24.0623
10:28:52,412.7,24.01041
10:28:52,412.8,24.05905
10:28:52,412.9,24.01135
10:28:53,413,24.02901
10:28:53,413.1,24.0303
10:28:53,413.2,24.02717
10:28:53,413.3,24.09012
10:28:53,413.4,24.06719
10:28:53,413.5,24.05981
10:28:53,413.6,24.02267
10:28:53,413.7,24.06871
10:28:53,413.8,24.07724
10:28:53,413.9,24.0718
10:28:54,414,24.05111
10:28:54,414.1,24.03794
10:28:54,414.2,24.03642
10:28:54,414.3,23.99034
10:28:54,414.4,24.0192
10:28:54,414.5,24.02248
10:28:54,414.6,24.02519
10:28:54,414.7,23.9907
10:28:54,414.8,24.01026
10:28:54,414.9,24.02072
10:28:55,415,24.05182
10:28:55,415.1,24.02763
10:28:55,415.2,24.0362
10:28:55,415.3,24.03136
10:28:55,415.4,24.03428
10:28:55,415.5,24.03659
10:28:55,415.6,24.02493
10:28:55,415.7,24.04478
10:28:55,415.8,24.04644
10:28:55,415.9,24.04707
10:28:56,416,24.03874
10:28:56,416.1,24.03364
10:28:56,416.2,24.01254
10:28:56,416.3,24.03439
10:28:56,416.4,24.04818
10:28:56,416.5,24.05898
10:28:56,416.6,24.07587
10:28:56,416.7,24.08975
10:28:56,416.8,24.0944
10:28:56,416.9,24.07515
10:28:57,417,24.107
10:28:57,417.1,24.11494
10:28:57,417.2,24.08056
10:28:57,417.3,24.04129
10:28:57,417.4,24.0181
10:28:57,417.5,24.06891
10:28:57,417.6,24.07033
10:28:57,417.7,24.06213
10:28:57,417.8,24.05698
10:28:57,417.9,24.03386
10:28:58,418,24.03127
10:28:58,418.1,24.06062
10:28:58,418.2,24.07093
10:28:58,418.3,24.0547
10:28:58,418.4,24.03385
10:28:58,418.5,24.04563
10:28:58,418.6,24.05932
10:28:58,418.7,24.03667
10:28:58,418.8,24.0426
10:28:58,418.9,24.08868
10:28:59,419,24.05298
10:28:59,419.1,24.02179
10:28:59,419.2,24.01988
10:28:59,419.3,24.02523
10:28:59,419.4,24.00196
10:28:59,419.5,24.02581
10:28:59,419.6,24.04547
10:28:59,419.7,24.06655
10:28:59,419.8,24.07307
10:28:59,419.9,24.04005
10:29:00,420,24.06616
10:29:00,420.1,24.0365
10:29:00,420.2,24.03383
10:29:00,420.3,24.04025
10:29:00,420.4,24.02602
10:29:00,420.5,24.03225
10:29:00,420.6,24.02215
10:29:00,420.7,23.99728
10:29:00,420.8,24.0224
10:29:00,420.9,24.04715
10:29:01,421,24.0301
10:29:01,421.1,24.06506
10:29:01,421.2,24.0313
10:29:01,421.3,24.01335
10:29:01,421.4,24.01897
10:29:01,421.5,24.05025
10:29:01,421.6,24.08395
10:29:01,421.7,24.07893
10:29:01,421.8,24.0954
10:29:01,421.9,24.09049
10:29:02,422,24.09049
10:29:02,422.1,24.09049
10:29:02,422.2,24.09049
10:29:02,422.3,24.09049
10:29:02,422.4,24.09049
10:29:02,422.5,24.09049
10:29:02,422.6,24.09049
10:29:02,422.7,24.09049
10:29:02,422.8,24.09049
10:29:02,422.9,24.09049
10:29:03,423,24.09049
10:29:03,423.1,24.04748
10:29:03,423.2,24.03661
10:29:03,423.3,24.01692
10:29:03,423.4,24.01808
10:29:03,423.5,24.09245
10:29:03,423.6,24.07893
10:29:03,423.7,24.04894
10:29:03,423.8,24.01241
10:29:03,423.9,24.01861
10:29:04,424,23.98949
10:29:04,424.1,23.98986
10:29:04,424.2,24.05182
10:29:04,424.3,24.00242
10:29:04,424.4,24.01356
10:29:04,424.5,24.00273
10:29:04,424.6,24.02237
10:29:04,424.7,23.98086
10:29:04,424.8,24.01001
10:29:04,424.9,23.98224
10:29:05,425,23.9649
10:29:05,425.1,23.98743
10:29:05,425.2,23.97196
10:29:05,425.3,23.98624
10:29:05,425.4,23.98663
10:29:05,425.5,24.05145
10:29:05,425.6,24.03584
10:29:05,425.7,23.99096
10:29:05,425.8,24.00447
10:29:05,425.9,24.03701
10:29:06,426,24.07747
10:29:06,426.1,24.05231
10:29:06,426.2,24.07729
10:29:06,426.3,24.07319
10:29:06,426.4,24.05444
10:29:06,426.5,24.09819
10:29:06,426.6,24.07346
10:29:06,426.7,24.06329
10:29:06,426.8,24.06418
10:29:06,426.9,24.0665
10:29:07,427,24.05804
10:29:07,427.1,24.123
10:29:07,427.2,24.1154
10:29:07,427.3,24.11925
10:29:07,427.4,24.14685
10:29:07,427.5,24.14607
10:29:07,427.6,24.14432
10:29:07,427.7,24.16971
10:29:07,427.8,24.12442
10:29:07,427.9,24.12655
10:29:08,428,24.11683
10:29:08,428.1,24.12489
10:29:08,428.2,24.14446
10:29:08,428.3,24.1287
10:29:08,428.4,24.12676
10:29:08,428.5,24.10512
10:29:08,428.6,24.10741
10:29:08,428.7,24.12494
10:29:08,428.8,24.11065
10:29:08,428.9,24.0974
10:29:09,429,24.15337
10:29:09,429.1,24.14012
10:29:09,429.2,24.12855
10:29:09,429.3,24.12518
10:29:09,429.4,24.13042
10:29:09,429.5,24.11345
10:29:09,429.6,24.08868
10:29:09,429.7,24.02925
10:29:09,429.8,24.04883
10:29:09,429.9,24.05351
10:29:10,430,24.05386
10:29:10,430.1,24.03205
10:29:10,430.2,24.05684
10:29:10,430.3,24.09489
10:29:10,430.4,24.09623
10:29:10,430.5,24.10003
10:29:10,430.6,24.04938
10:29:10,430.7,24.07686
10:29:10,430.8,24.10309
10:29:10,430.9,24.06129
10:29:11,431,24.04498
10:29:11,431.1,24.07088
10:29:11,431.2,24.04963
10:29:11,431.3,24.11049
10:29:11,431.4,24.09085
10:29:11,431.5,24.0475
10:29:11,431.6,24.0496
10:29:11,431.7,24.06308
10:29:11,431.8,24.03517
10:29:11,431.9,24.04305
10:29:12,432,24.09483
10:29:12,432.1,24.06155
10:29:12,432.2,24.04722
10:29:12,432.3,24.06798
10:29:12,432.4,24.09807
10:29:12,432.5,24.07507
10:29:12,432.6,24.09291
10:29:12,432.7,24.07272
10:29:12,432.8,24.03278
10:29:12,432.9,24.00966
10:29:13,433,24.09666
10:29:13,433.1,24.06225
10:29:13,433.2,24.05577
10:29:13,433.3,24.05128
10:29:13,433.4,24.09641
10:29:13,433.5,24.07026
10:29:13,433.6,24.04826
10:29:13,433.7,24.03049
10:29:13,433.8,24.03102
10:29:13,433.9,24.03431
10:29:14,434,24.03131
10:29:14,434.1,24.0912
10:29:14,434.2,24.08892
10:29:14,434.3,24.12438
10:29:14,434.4,24.11825
10:29:14,434.5,24.09983
10:29:14,434.6,24.06095
10:29:14,434.7,24.06641
10:29:14,434.8,24.12765
10:29:14,434.9,24.08624
10:29:15,435,24.10275
10:29:15,435.1,24.09324
10:29:15,435.2,24.12259
10:29:15,435.3,24.09442
10:29:15,435.4,24.07636
10:29:15,435.5,24.13015
10:29:15,435.6,24.09546
10:29:15,435.7,24.06816
10:29:15,435.8,24.05601
10:29:15,435.9,24.07911
10:29:16,436,24.07422
10:29:16,436.1,24.05098
10:29:16,436.2,24.08873
10:29:16,436.3,24.07018
10:29:16,436.4,24.08339
10:29:16,436.5,24.09156
10:29:16,436.6,24.07684
10:29:16,436.7,24.03736
10:29:16,436.8,24.05361
10:29:16,436.9,24.05894
10:29:17,437,24.09148
