Date,Time,Temperature,Treflect
8:15:12 PM,12.2,26.41195,24.19739
8:15:12 PM,12.3,26.46391,24.22595
8:15:12 PM,12.4,26.45495,24.19226
8:15:12 PM,12.5,26.48983,24.21033
8:15:12 PM,12.6,26.58006,24.27239
8:15:12 PM,12.7,26.58291,24.2548
8:15:12 PM,12.8,26.59313,24.2387
8:15:12 PM,12.9,26.61336,24.24084
8:15:13 PM,13,26.64056,24.24118
8:15:13 PM,13.1,26.66957,24.25402
8:15:13 PM,13.2,26.70225,24.26544
8:15:13 PM,13.3,26.70874,24.25624
8:15:13 PM,13.4,26.75295,24.26471
8:15:13 PM,13.5,26.7278,24.23574
8:15:13 PM,13.6,26.75533,24.2344
8:15:13 PM,13.7,26.80936,24.27058
8:15:13 PM,13.8,26.84069,24.27473
8:15:13 PM,13.9,26.87086,24.28989
8:15:14 PM,14,26.93784,24.32935
8:15:14 PM,14.1,26.96282,24.33797
8:15:14 PM,14.2,26.97743,24.3303
8:15:14 PM,14.3,26.9896,24.32765
8:15:14 PM,14.4,26.99597,24.3093
8:15:14 PM,14.5,27.01942,24.32007
8:15:14 PM,14.6,27.01511,24.28952
8:15:14 PM,14.7,27.03769,24.29105
8:15:14 PM,14.8,27.05863,24.29362
8:15:14 PM,14.9,27.07977,24.2942
8:15:15 PM,15,27.0848,24.27412
8:15:15 PM,15.1,27.10275,24.27547
8:15:15 PM,15.2,27.09999,24.2459
8:15:15 PM,15.3,27.11109,24.23666
8:15:15 PM,15.4,27.16338,24.26587
8:15:15 PM,15.5,27.18902,24.27402
8:15:15 PM,15.6,27.20341,24.261
8:15:15 PM,15.7,27.21677,24.26299
8:15:15 PM,15.8,27.23404,24.25558
8:15:15 PM,15.9,27.27826,24.28193
8:15:16 PM,16,27.31966,24.2992
8:15:16 PM,16.1,27.3013,24.27398
8:15:16 PM,16.2,27.31571,24.25877
8:15:16 PM,16.3,27.30036,24.2265
8:15:16 PM,16.4,27.35137,24.25276
8:15:16 PM,16.5,27.39621,24.28055
8:15:16 PM,16.6,27.38666,24.25176
8:15:16 PM,16.7,27.39087,24.23057
8:15:16 PM,16.8,27.39252,24.21329
8:15:16 PM,16.9,27.4011,24.2077
8:15:17 PM,17,27.48869,24.26181
8:15:17 PM,17.1,27.46592,24.23529
8:15:17 PM,17.2,27.4627,24.20885
8:15:17 PM,17.3,27.48697,24.21092
8:15:17 PM,17.4,27.52848,24.22604
8:15:17 PM,17.5,27.54617,24.2246
8:15:17 PM,17.6,27.57713,24.24109
8:15:17 PM,17.7,27.60551,24.25537
8:15:17 PM,17.8,27.61301,24.24005
8:15:17 PM,17.9,27.60752,24.21715
8:15:18 PM,18,27.63517,24.23225
8:15:18 PM,18.1,27.62489,24.21361
8:15:18 PM,18.2,27.68209,24.25171
8:15:18 PM,18.3,27.74446,24.29516
8:15:18 PM,18.4,27.72382,24.25607
8:15:18 PM,18.5,27.73096,24.24906
8:15:18 PM,18.6,27.74496,24.24137
8:15:18 PM,18.7,27.7527,24.23595
8:15:18 PM,18.8,27.82078,24.27961
8:15:18 PM,18.9,27.93316,24.37354
8:15:19 PM,19,27.90929,24.32807
8:15:19 PM,19.1,27.92944,24.3387
8:15:19 PM,19.2,27.95944,24.34703
8:15:19 PM,19.3,28.0072,24.37275
8:15:19 PM,19.4,27.97746,24.32838
8:15:19 PM,19.5,27.9811,24.31529
8:15:19 PM,19.6,28.00099,24.31499
8:15:19 PM,19.7,28.0248,24.3266
8:15:19 PM,19.8,28.03592,24.32292
8:15:19 PM,19.9,28.05381,24.32409
8:15:20 PM,20,28.12615,24.36665
8:15:20 PM,20.1,28.11487,24.34502
8:15:20 PM,20.2,28.11447,24.32621
8:15:20 PM,20.3,28.11818,24.31961
8:15:20 PM,20.4,28.20544,24.37814
8:15:20 PM,20.5,28.21812,24.37968
8:15:20 PM,20.6,28.2048,24.35696
8:15:20 PM,20.7,28.2525,24.39045
8:15:20 PM,20.8,28.30622,24.42236
8:15:20 PM,20.9,28.3577,24.45634
8:15:21 PM,21,28.33275,24.41457
8:15:21 PM,21.1,28.33631,24.40964
8:15:21 PM,21.2,28.3638,24.41545
8:15:21 PM,21.3,28.39184,24.43393
8:15:21 PM,21.4,28.40035,24.42661
8:15:21 PM,21.5,28.46837,24.48045
8:15:21 PM,21.6,28.42247,24.41445
8:15:21 PM,21.7,28.44552,24.4283
8:15:21 PM,21.8,28.43207,24.4032
8:15:21 PM,21.9,28.48748,24.43959
8:15:22 PM,22,28.53121,24.46198
8:15:22 PM,22.1,28.55935,24.48162
8:15:22 PM,22.2,28.59053,24.49414
8:15:22 PM,22.3,28.61189,24.50175
8:15:22 PM,22.4,28.65951,24.52674
8:15:22 PM,22.5,28.66375,24.51909
8:15:22 PM,22.6,28.64795,24.48659
8:15:22 PM,22.7,28.70483,24.53084
8:15:22 PM,22.8,28.70755,24.51044
8:15:22 PM,22.9,28.69406,24.47518
8:15:23 PM,23,28.76477,24.52058
8:15:23 PM,23.1,28.75937,24.50153
8:15:23 PM,23.2,28.78681,24.51282
8:15:23 PM,23.3,28.82134,24.53361
8:15:23 PM,23.4,28.80322,24.49355
8:15:23 PM,23.5,28.81657,24.49161
8:15:23 PM,23.6,28.82144,24.48323
8:15:23 PM,23.7,28.82067,24.4699
8:15:23 PM,23.8,28.85827,24.4837
8:15:23 PM,23.9,28.86826,24.48911
8:15:24 PM,24,28.90311,24.4994
8:15:24 PM,24.1,28.93961,24.52727
8:15:24 PM,24.2,28.9302,24.50104
8:15:24 PM,24.3,28.91885,24.48072
8:15:24 PM,24.4,28.9553,24.49278
8:15:24 PM,24.5,28.93078,24.45899
8:15:24 PM,24.6,28.95399,24.46013
8:15:24 PM,24.7,28.97855,24.46971
8:15:24 PM,24.8,29.05394,24.51788
8:15:24 PM,24.9,29.0742,24.52613
8:15:25 PM,25,29.0732,24.50531
8:15:25 PM,25.1,29.08661,24.50699
8:15:25 PM,25.2,29.10744,24.50502
8:15:25 PM,25.3,29.12542,24.51193
8:15:25 PM,25.4,29.19355,24.55769
8:15:25 PM,25.5,29.1853,24.54365
8:15:25 PM,25.6,29.176,24.52364
8:15:25 PM,25.7,29.20561,24.54556
8:15:25 PM,25.8,29.2149,24.54517
8:15:25 PM,25.9,29.23794,24.55945
8:15:26 PM,26,29.27185,24.57957
8:15:26 PM,26.1,29.26746,24.56248
8:15:26 PM,26.2,29.27807,24.5486
8:15:26 PM,26.3,29.31825,24.5827
8:15:26 PM,26.4,29.30327,24.56132
8:15:26 PM,26.5,29.32823,24.56855
8:15:26 PM,26.6,29.30795,24.53024
8:15:26 PM,26.7,29.33369,24.55017
8:15:26 PM,26.8,29.32071,24.5195
8:15:26 PM,26.9,29.30878,24.49766
8:15:27 PM,27,29.32046,24.49688
8:15:27 PM,27.1,29.32703,24.48675
8:15:27 PM,27.2,29.35855,24.49703
8:15:27 PM,27.3,29.37035,24.49564
8:15:27 PM,27.4,29.3831,24.492
8:15:27 PM,27.5,29.42383,24.51342
8:15:27 PM,27.6,29.44408,24.5154
8:15:27 PM,27.7,29.44041,24.50665
8:15:27 PM,27.8,29.44629,24.49532
8:15:27 PM,27.9,29.48124,24.51977
8:15:28 PM,28,29.50241,24.5214
8:15:28 PM,28.1,29.50257,24.51595
8:15:28 PM,28.2,29.52304,24.52349
8:15:28 PM,28.3,29.54826,24.54168
8:15:28 PM,28.4,29.55103,24.52952
8:15:28 PM,28.5,29.59829,24.56572
8:15:28 PM,28.6,29.66,24.61051
8:15:28 PM,28.7,29.62301,24.56432
8:15:28 PM,28.8,29.57236,24.49906
8:15:28 PM,28.9,29.65556,24.57043
8:15:29 PM,29,29.66775,24.57238
8:15:29 PM,29.1,29.68684,24.58041
8:15:29 PM,29.2,29.70902,24.57854
8:15:29 PM,29.3,29.7636,24.618
8:15:29 PM,29.4,29.75364,24.59743
8:15:29 PM,29.5,29.81231,24.63543
8:15:29 PM,29.6,29.84268,24.64196
8:15:29 PM,29.7,29.82879,24.62018
8:15:29 PM,29.8,29.84915,24.6229
8:15:29 PM,29.9,29.84253,24.6056
8:15:30 PM,30,29.8138,24.56542
8:15:30 PM,30.1,29.7902,24.54138
8:15:30 PM,30.2,29.75001,24.50201
8:15:30 PM,30.3,29.74617,24.49841
8:15:30 PM,30.4,29.70903,24.46612
8:15:30 PM,30.5,29.67315,24.43796
8:15:30 PM,30.6,29.66292,24.44492
8:15:30 PM,30.7,29.63991,24.42645
8:15:30 PM,30.8,29.61729,24.41097
8:15:30 PM,30.9,29.59245,24.39149
8:15:31 PM,31,29.56976,24.38656
8:15:31 PM,31.1,29.55438,24.37962
8:15:31 PM,31.2,29.51705,24.35932
8:15:31 PM,31.3,29.5127,24.36216
8:15:31 PM,31.4,29.48833,24.34435
8:15:31 PM,31.5,29.46708,24.33375
8:15:31 PM,31.6,29.42743,24.31069
8:15:31 PM,31.7,29.43679,24.32451
8:15:31 PM,31.8,29.3924,24.29115
8:15:31 PM,31.9,29.39457,24.29761
8:15:32 PM,32,29.32868,24.24032
8:15:32 PM,32.1,29.32188,24.23934
8:15:32 PM,32.2,29.28888,24.21734
8:15:32 PM,32.3,29.27608,24.21174
8:15:32 PM,32.4,29.25328,24.19467
8:15:32 PM,32.5,29.28956,24.24552
8:15:32 PM,32.6,29.2373,24.20671
8:15:32 PM,32.7,29.23943,24.2252
8:15:32 PM,32.8,29.24943,24.24497
8:15:32 PM,32.9,29.21993,24.22651
8:15:33 PM,33,29.19776,24.21956
8:15:33 PM,33.1,29.18781,24.21846
8:15:33 PM,33.2,29.15247,24.19561
8:15:33 PM,33.3,29.13645,24.18728
8:15:33 PM,33.4,29.13491,24.20144
8:15:33 PM,33.5,29.11358,24.20209
8:15:33 PM,33.6,29.06285,24.16076
8:15:33 PM,33.7,29.02738,24.13396
8:15:33 PM,33.8,28.99321,24.11445
8:15:33 PM,33.9,28.98821,24.12044
8:15:34 PM,34,29.01934,24.16025
8:15:34 PM,34.1,28.98551,24.14117
8:15:34 PM,34.2,28.92764,24.09881
8:15:34 PM,34.3,28.9224,24.09809
8:15:34 PM,34.4,28.92029,24.10538
8:15:34 PM,34.5,28.93281,24.13156
8:15:34 PM,34.6,28.9071,24.12209
8:15:34 PM,34.7,28.88263,24.10442
8:15:34 PM,34.8,28.88093,24.11809
8:15:34 PM,34.9,28.85268,24.10037
8:15:35 PM,35,28.83444,24.10265
8:15:35 PM,35.1,28.80533,24.08993
8:15:35 PM,35.2,28.78735,24.08551
8:15:35 PM,35.3,28.79448,24.09709
8:15:35 PM,35.4,28.8084,24.12365
8:15:35 PM,35.5,28.76226,24.08995
8:15:35 PM,35.6,28.73033,24.07182
8:15:35 PM,35.7,28.71152,24.06352
8:15:35 PM,35.8,28.69327,24.0587
8:15:35 PM,35.9,28.66686,24.04576
8:15:36 PM,36,28.69335,24.09019
8:15:36 PM,36.1,28.688,24.09683
8:15:36 PM,36.2,28.71107,24.13283
8:15:36 PM,36.3,28.63597,24.07449
8:15:36 PM,36.4,28.61438,24.05876
8:15:36 PM,36.5,28.60308,24.06488
8:15:36 PM,36.6,28.60848,24.08895
8:15:36 PM,36.7,28.57833,24.07104
8:15:36 PM,36.8,28.56845,24.0718
8:15:36 PM,36.9,28.53816,24.05464
8:15:37 PM,37,28.50919,24.0384
8:15:37 PM,37.1,28.53144,24.08032
8:15:37 PM,37.2,28.48005,24.04158
8:15:37 PM,37.3,28.46249,24.03585
8:15:37 PM,37.4,28.46916,24.0501
8:15:37 PM,37.5,28.4653,24.05353
8:15:37 PM,37.6,28.45367,24.0671
8:15:37 PM,37.7,28.41039,24.03644
8:15:37 PM,37.8,28.37934,24.0149
8:15:37 PM,37.9,28.3883,24.03374
8:15:38 PM,38,28.40159,24.06824
8:15:38 PM,38.1,28.37427,24.05325
8:15:38 PM,38.2,28.34226,24.03781
8:15:38 PM,38.3,28.34723,24.05269
8:15:38 PM,38.4,28.31018,24.02661
8:15:38 PM,38.5,28.28293,24.02237
8:15:38 PM,38.6,28.2887,24.04027
8:15:38 PM,38.7,28.27372,24.04138
8:15:38 PM,38.8,28.19983,23.99089
8:15:38 PM,38.9,28.20129,23.99695
8:15:39 PM,39,28.20324,24.00866
8:15:39 PM,39.1,28.2359,24.04867
8:15:39 PM,39.2,28.209,24.03349
8:15:39 PM,39.3,28.19846,24.02701
8:15:39 PM,39.4,28.16951,24.00854
8:15:39 PM,39.5,28.1477,24.00537
8:15:39 PM,39.6,28.13817,24.0035
8:15:39 PM,39.7,28.15793,24.03497
8:15:39 PM,39.8,28.13489,24.02032
8:15:39 PM,39.9,28.10096,23.99732
8:15:40 PM,40,28.06393,23.97706
8:15:40 PM,40.1,28.06462,23.98827
8:15:40 PM,40.2,28.04875,23.98981
8:15:40 PM,40.3,28.05659,24.01287
8:15:40 PM,40.4,28.05105,24.01502
8:15:40 PM,40.5,27.99525,23.97589
8:15:40 PM,40.6,28.0132,24.0087
8:15:40 PM,40.7,28.01889,24.02154
8:15:40 PM,40.8,28.02334,24.03613
8:15:40 PM,40.9,28.01887,24.0411
8:15:41 PM,41,27.9819,24.01681
8:15:41 PM,41.1,27.96295,24.00746
8:15:41 PM,41.2,27.94845,24.00238
8:15:41 PM,41.3,27.92347,23.99148
8:15:41 PM,41.4,27.90733,23.98662
8:15:41 PM,41.5,27.87032,23.96176
8:15:41 PM,41.6,27.84436,23.95393
8:15:41 PM,41.7,27.81404,23.9337
8:15:41 PM,41.8,27.83583,23.9677
8:15:41 PM,41.9,27.83734,23.9807
8:15:42 PM,42,27.84194,23.99845
8:15:42 PM,42.1,27.83632,24.00141
8:15:42 PM,42.2,27.79616,23.97646
8:15:42 PM,42.3,27.81298,24.00345
8:15:42 PM,42.4,27.78089,23.98115
8:15:42 PM,42.5,27.72119,23.93755
8:15:42 PM,42.6,27.69258,23.92053
8:15:42 PM,42.7,27.68058,23.91389
8:15:42 PM,42.8,27.65414,23.90391
8:15:42 PM,42.9,27.66561,23.92743
8:15:43 PM,43,27.62799,23.90361
8:15:43 PM,43.1,27.57472,23.8638
8:15:43 PM,43.2,27.5745,23.88142
8:15:43 PM,43.3,27.54003,23.85637
8:15:43 PM,43.4,27.54429,23.86617
8:15:43 PM,43.5,27.5281,23.86929
8:15:43 PM,43.6,27.49715,23.8445
8:15:43 PM,43.7,27.44244,23.80147
8:15:43 PM,43.8,27.44232,23.80815
8:15:43 PM,43.9,27.44853,23.82284
8:15:44 PM,44,27.4596,23.84576
8:15:44 PM,44.1,27.44709,23.84292
8:15:44 PM,44.2,27.41614,23.82628
8:15:44 PM,44.3,27.38687,23.8107
8:15:44 PM,44.4,27.39557,23.82897
8:15:44 PM,44.5,27.36234,23.81476
8:15:44 PM,44.6,27.32327,23.79123
8:15:44 PM,44.7,27.33306,23.81214
8:15:44 PM,44.8,27.29003,23.78009
8:15:44 PM,44.9,27.30868,23.80598
8:15:45 PM,45,27.29998,23.81853
8:15:45 PM,45.1,27.26594,23.79019
8:15:45 PM,45.2,27.21919,23.75891
8:15:45 PM,45.3,27.21602,23.76663
8:15:45 PM,45.4,27.23863,23.80714
8:15:45 PM,45.5,27.21222,23.78919
8:15:45 PM,45.6,27.18131,23.77505
8:15:45 PM,45.7,27.15994,23.77028
8:15:45 PM,45.8,27.16706,23.78266
8:15:45 PM,45.9,27.18608,23.80771
8:15:46 PM,46,27.16394,23.79445
8:15:46 PM,46.1,27.16216,23.80206
8:15:46 PM,46.2,27.1101,23.76567
8:15:46 PM,46.3,27.10706,23.77213
8:15:46 PM,46.4,27.10618,23.78024
8:15:46 PM,46.5,27.07565,23.76139
8:15:46 PM,46.6,27.08753,23.77981
8:15:46 PM,46.7,27.07722,23.78476
8:15:46 PM,46.8,27.05552,23.78152
8:15:46 PM,46.9,27.10053,23.83684
8:15:47 PM,47,27.08321,23.83807
8:15:47 PM,47.1,27.0563,23.81797
8:15:47 PM,47.2,27.05628,23.8303
8:15:47 PM,47.3,27.01095,23.7935
8:15:47 PM,47.4,26.99111,23.78603
8:15:47 PM,47.5,26.98604,23.79376
8:15:47 PM,47.6,26.95274,23.77528
8:15:47 PM,47.7,26.95566,23.7873
8:15:47 PM,47.8,26.94914,23.78938
8:15:47 PM,47.9,26.95579,23.80114
8:15:48 PM,48,26.92568,23.787
8:15:48 PM,48.1,26.93673,23.80375
8:15:48 PM,48.2,26.90974,23.7868
8:15:48 PM,48.3,26.87906,23.76467
8:15:48 PM,48.4,26.8729,23.76736
8:15:48 PM,48.5,26.91533,23.81954
8:15:48 PM,48.6,26.86537,23.77987
8:15:48 PM,48.7,26.86686,23.79374
8:15:48 PM,48.8,26.86101,23.79644
8:15:48 PM,48.9,26.84258,23.78701
8:15:49 PM,49,26.88384,23.83463
8:15:49 PM,49.1,26.90796,23.86847
8:15:49 PM,49.2,26.85887,23.83014
8:15:49 PM,49.3,26.85089,23.83412
8:15:49 PM,49.4,26.85159,23.84725
8:15:49 PM,49.5,26.8162,23.8262
8:15:49 PM,49.6,26.78663,23.80653
8:15:49 PM,49.7,26.78289,23.80939
8:15:49 PM,49.8,26.77346,23.80923
8:15:49 PM,49.9,26.76978,23.81556
8:15:50 PM,50,26.72485,23.78861
8:15:50 PM,50.1,26.7404,23.81124
8:15:50 PM,50.2,26.72568,23.81031
8:15:50 PM,50.3,26.71485,23.80292
8:15:50 PM,50.4,26.71198,23.80923
8:15:50 PM,50.5,26.72232,23.82808
8:15:50 PM,50.6,26.6406,23.75847
8:15:50 PM,50.7,26.6404,23.75997
8:15:50 PM,50.8,26.65019,23.78292
8:15:50 PM,50.9,26.6562,23.79644
8:15:51 PM,51,26.61331,23.75921
8:15:51 PM,51.1,26.65692,23.81214
8:15:51 PM,51.2,26.61425,23.78209
8:15:51 PM,51.3,26.62354,23.79536
8:15:51 PM,51.4,26.57737,23.76229
8:15:51 PM,51.5,26.5777,23.76919
8:15:51 PM,51.6,26.58973,23.78532
8:15:51 PM,51.7,26.53034,23.73444
8:15:51 PM,51.8,26.55057,23.76376
8:15:51 PM,51.9,26.53884,23.76077
8:15:52 PM,52,26.51337,23.74389
8:15:52 PM,52.1,26.51619,23.75748
8:15:52 PM,52.2,26.57403,23.82217
8:15:52 PM,52.3,26.51958,23.76821
8:15:52 PM,52.4,26.52593,23.78383
8:15:52 PM,52.5,26.48479,23.75571
8:15:52 PM,52.6,26.50838,23.77782
8:15:52 PM,52.7,26.46747,23.74634
8:15:52 PM,52.8,26.45166,23.74224
8:15:52 PM,52.9,26.4457,23.74029
8:15:53 PM,53,26.43028,23.73612
8:15:53 PM,53.1,26.46033,23.77231
8:15:53 PM,53.2,26.46172,23.78665
8:15:53 PM,53.3,26.43493,23.76347
8:15:53 PM,53.4,26.38523,23.72185
8:15:53 PM,53.5,26.39088,23.73962
8:15:53 PM,53.6,26.40606,23.76822
8:15:53 PM,53.7,26.38269,23.75796
8:15:53 PM,53.8,26.36875,23.74867
8:15:53 PM,53.9,26.3421,23.72731
8:15:54 PM,54,26.34755,23.74455
8:15:54 PM,54.1,26.33307,23.73894
8:15:54 PM,54.2,26.31019,23.71817
8:15:54 PM,54.3,26.33951,23.75735
8:15:54 PM,54.4,26.37066,23.79494
8:15:54 PM,54.5,26.33675,23.77471
8:15:54 PM,54.6,26.30939,23.76003
8:15:54 PM,54.7,26.27762,23.72725
8:15:54 PM,54.8,26.26385,23.72097
8:15:54 PM,54.9,26.26628,23.73594
8:15:55 PM,55,26.23801,23.71334
8:15:55 PM,55.1,26.21279,23.69315
8:15:55 PM,55.2,26.26634,23.75902
8:15:55 PM,55.3,26.26726,23.7631
8:15:55 PM,55.4,26.2129,23.71894
8:15:55 PM,55.5,26.19271,23.7056
8:15:55 PM,55.6,26.22221,23.74313
8:15:55 PM,55.7,26.21641,23.74272
8:15:55 PM,55.8,26.15928,23.69991
8:15:55 PM,55.9,26.16366,23.70819
8:15:56 PM,56,26.16842,23.71621
8:15:56 PM,56.1,26.14351,23.70195
8:15:56 PM,56.2,26.1424,23.71005
8:15:56 PM,56.3,26.1571,23.72917
8:15:56 PM,56.4,26.1368,23.71589
8:15:56 PM,56.5,26.11587,23.70507
8:15:56 PM,56.6,26.10302,23.7037
8:15:56 PM,56.7,26.1018,23.71009
8:15:56 PM,56.8,26.11438,23.73551
8:15:56 PM,56.9,26.08233,23.70598
8:15:57 PM,57,26.14841,23.77583
8:15:57 PM,57.1,26.10926,23.74325
8:15:57 PM,57.2,26.06146,23.70074
8:15:57 PM,57.3,26.07555,23.72924
8:15:57 PM,57.4,26.06737,23.72263
8:15:57 PM,57.5,26.05239,23.72101
8:15:57 PM,57.6,26.07545,23.75212
8:15:57 PM,57.7,26.06424,23.74854
8:15:57 PM,57.8,26.05041,23.73791
8:15:57 PM,57.9,26.0078,23.69856
8:15:58 PM,58,25.9892,23.69297
8:15:58 PM,58.1,25.99584,23.70552
