Date,Time,Temperature ,Tair ,Treflect
7:22:11 PM,11.4,21.78 ,20.842,21.34 
7:22:11 PM,11.5,21.81 ,20.842,21.37 
7:22:11 PM,11.6,21.82 ,20.844,21.37 
7:22:11 PM,11.7,21.84 ,20.847,21.40 
7:22:11 PM,11.8,21.86 ,20.85,21.39 
7:22:11 PM,11.9,21.94 ,20.853,21.48 
7:22:12 PM,12,21.91 ,20.856,21.42 
7:22:12 PM,12.1,21.96 ,20.857,21.40 
7:22:12 PM,12.2,21.96 ,20.858,21.44 
7:22:12 PM,12.3,21.95 ,20.858,21.39 
7:22:12 PM,12.4,21.99 ,20.859,21.43 
7:22:12 PM,12.5,22.01 ,20.86,21.42 
7:22:12 PM,12.6,22.01 ,20.856,21.41 
7:22:12 PM,12.7,22.01 ,20.852,21.41 
7:22:12 PM,12.8,22.01 ,20.849,21.43 
7:22:12 PM,12.9,22.07 ,20.845,21.44 
7:22:13 PM,13,22.04 ,20.842,21.41 
7:22:13 PM,13.1,22.07 ,20.846,21.42 
7:22:13 PM,13.2,22.09 ,20.85,21.45 
7:22:13 PM,13.3,22.08 ,20.855,21.44 
7:22:13 PM,13.4,22.14 ,20.859,21.47 
7:22:13 PM,13.5,22.11 ,20.863,21.42 
7:22:13 PM,13.6,22.11 ,20.866,21.40 
7:22:13 PM,13.7,22.18 ,20.869,21.42 
7:22:13 PM,13.8,22.18 ,20.872,21.44 
7:22:13 PM,13.9,22.20 ,20.875,21.45 
7:22:14 PM,14,22.22 ,20.878,21.42 
7:22:14 PM,14.1,22.24 ,20.878,21.44 
7:22:14 PM,14.2,22.30 ,20.878,21.51 
7:22:14 PM,14.3,22.30 ,20.878,21.49 
7:22:14 PM,14.4,22.28 ,20.878,21.48 
7:22:14 PM,14.5,22.30 ,20.878,21.49 
7:22:14 PM,14.6,22.32 ,20.881,21.50 
7:22:14 PM,14.7,22.34 ,20.884,21.44 
7:22:14 PM,14.8,22.36 ,20.887,21.49 
7:22:14 PM,14.9,22.34 ,20.89,21.50 
7:22:15 PM,15,22.38 ,20.893,21.48 
7:22:15 PM,15.1,22.39 ,20.894,21.49 
7:22:15 PM,15.2,22.42 ,20.895,21.53 
7:22:15 PM,15.3,22.43 ,20.895,21.53 
7:22:15 PM,15.4,22.41 ,20.896,21.49 
7:22:15 PM,15.5,22.51 ,20.897,21.57 
7:22:15 PM,15.6,22.49 ,20.899,21.52 
7:22:15 PM,15.7,22.52 ,20.901,21.54 
7:22:15 PM,15.8,22.49 ,20.903,21.52 
7:22:15 PM,15.9,22.48 ,20.906,21.49 
7:22:16 PM,16,22.54 ,20.908,21.52 
7:22:16 PM,16.1,22.57 ,20.908,21.55 
7:22:16 PM,16.2,22.54 ,20.909,21.56 
7:22:16 PM,16.3,22.56 ,20.91,21.56 
7:22:16 PM,16.4,22.58 ,20.911,21.54 
7:22:16 PM,16.5,22.59 ,20.911,21.53 
7:22:16 PM,16.6,22.65 ,20.913,21.57 
7:22:16 PM,16.7,22.68 ,20.914,21.61 
7:22:16 PM,16.8,22.66 ,20.916,21.57 
7:22:16 PM,16.9,22.67 ,20.917,21.58 
7:22:17 PM,17,22.68 ,20.919,21.53 
7:22:17 PM,17.1,22.64 ,20.919,21.49 
7:22:17 PM,17.2,22.69 ,20.919,21.56 
7:22:17 PM,17.3,22.70 ,20.919,21.55 
7:22:17 PM,17.4,22.69 ,20.919,21.52 
7:22:17 PM,17.5,22.69 ,20.919,21.50 
7:22:17 PM,17.6,22.72 ,20.918,21.52 
7:22:17 PM,17.7,22.77 ,20.917,21.55 
7:22:17 PM,17.8,22.76 ,20.917,21.56 
7:22:17 PM,17.9,22.78 ,20.916,21.56 
7:22:18 PM,18,22.78 ,20.915,21.53 
7:22:18 PM,18.1,22.81 ,20.914,21.57 
7:22:18 PM,18.2,22.81 ,20.912,21.57 
7:22:18 PM,18.3,22.84 ,20.911,21.53 
7:22:18 PM,18.4,22.78 ,20.909,21.49 
7:22:18 PM,18.5,22.82 ,20.908,21.53 
7:22:18 PM,18.6,22.88 ,20.908,21.58 
7:22:18 PM,18.7,22.93 ,20.908,21.59 
7:22:18 PM,18.8,22.91 ,20.908,21.56 
7:22:18 PM,18.9,22.90 ,20.908,21.55 
7:22:19 PM,19,22.93 ,20.908,21.59 
7:22:19 PM,19.1,22.97 ,20.907,21.60 
7:22:19 PM,19.2,22.95 ,20.905,21.60 
7:22:19 PM,19.3,22.95 ,20.904,21.56 
7:22:19 PM,19.4,22.99 ,20.902,21.62 
7:22:19 PM,19.5,23.02 ,20.901,21.65 
7:22:19 PM,19.6,23.00 ,20.903,21.58 
7:22:19 PM,19.7,23.00 ,20.905,21.58 
7:22:19 PM,19.8,23.04 ,20.907,21.59 
7:22:19 PM,19.9,23.07 ,20.91,21.63 
7:22:20 PM,20,23.05 ,20.912,21.60 
7:22:20 PM,20.1,23.08 ,20.911,21.63 
7:22:20 PM,20.2,23.08 ,20.91,21.62 
7:22:20 PM,20.3,23.07 ,20.91,21.59 
7:22:20 PM,20.4,23.06 ,20.909,21.57 
7:22:20 PM,20.5,23.10 ,20.908,21.60 
7:22:20 PM,20.6,23.07 ,20.912,21.57 
7:22:20 PM,20.7,23.10 ,20.915,21.58 
7:22:20 PM,20.8,23.13 ,20.919,21.59 
7:22:20 PM,20.9,23.15 ,20.923,21.61 
7:22:21 PM,21,23.16 ,20.926,21.60 
7:22:21 PM,21.1,23.19 ,20.927,21.60 
7:22:21 PM,21.2,23.15 ,20.928,21.56 
7:22:21 PM,21.3,23.20 ,20.929,21.63 
7:22:21 PM,21.4,23.19 ,20.929,21.60 
7:22:21 PM,21.5,23.17 ,20.93,21.56 
7:22:21 PM,21.6,23.20 ,20.93,21.57 
7:22:21 PM,21.7,23.20 ,20.93,21.57 
7:22:21 PM,21.8,23.21 ,20.93,21.56 
7:22:21 PM,21.9,23.27 ,20.93,21.64 
7:22:22 PM,22,23.30 ,20.93,21.63 
