Date,Time,Temperature,Treflect
11:35:21 AM,21.4,21.17462,23.59046
11:35:21 AM,21.5,21.17562,23.59991
11:35:21 AM,21.6,21.17541,23.6014
11:35:21 AM,21.7,21.19749,23.62248
11:35:21 AM,21.8,21.16875,23.59074
11:35:21 AM,21.9,21.18004,23.581
11:35:22 AM,22,21.21589,23.60299
11:35:22 AM,22.1,21.18476,23.58191
11:35:22 AM,22.2,21.18564,23.57415
11:35:22 AM,22.3,21.19826,23.60375
11:35:22 AM,22.4,21.23296,23.63192
11:35:22 AM,22.5,21.2072,23.59718
11:35:22 AM,22.6,21.20375,23.58278
11:35:22 AM,22.7,21.26228,23.65575
11:35:22 AM,22.8,21.24702,23.62288
11:35:22 AM,22.9,21.2423,23.63212
11:35:23 AM,23,21.27167,23.6411
11:35:23 AM,23.1,21.26511,23.62807
11:35:23 AM,23.2,21.23371,23.60481
11:35:23 AM,23.3,21.2632,23.61534
11:35:23 AM,23.4,21.26969,23.62987
11:35:23 AM,23.5,21.31325,23.67543
11:35:23 AM,23.6,21.25619,23.6278
11:35:23 AM,23.7,21.26525,23.62935
11:35:23 AM,23.8,21.29551,23.66708
11:35:23 AM,23.9,21.29855,23.65969
11:35:24 AM,24,21.34951,23.73452
11:35:24 AM,24.1,21.30062,23.65047
11:35:24 AM,24.2,21.29408,23.67626
11:35:24 AM,24.3,21.33289,23.69386
11:35:24 AM,24.4,21.26058,23.62958
11:35:24 AM,24.5,21.29818,23.6629
11:35:24 AM,24.6,21.28991,23.64282
11:35:24 AM,24.7,21.26488,23.62093
11:35:24 AM,24.8,21.28254,23.64213
11:35:24 AM,24.9,21.30376,23.64718
11:35:25 AM,25,21.33782,23.69305
11:35:25 AM,25.1,21.33595,23.67537
11:35:25 AM,25.2,21.31893,23.6725
11:35:25 AM,25.3,21.37312,23.71405
11:35:25 AM,25.4,21.34729,23.67697
11:35:25 AM,25.5,21.31448,23.66115
11:35:25 AM,25.6,21.34967,23.70764
11:35:25 AM,25.7,21.34471,23.6803
11:35:25 AM,25.8,21.32665,23.6662
11:35:25 AM,25.9,21.41607,23.74338
11:35:26 AM,26,21.35417,23.70668
11:35:26 AM,26.1,21.35321,23.68759
11:35:26 AM,26.2,21.35407,23.68672
11:35:26 AM,26.3,21.34294,23.66851
11:35:26 AM,26.4,21.36094,23.68641
11:35:26 AM,26.5,21.34392,23.67667
11:35:26 AM,26.6,21.39365,23.70574
11:35:26 AM,26.7,21.35723,23.67638
11:35:26 AM,26.8,21.37428,23.68788
11:35:26 AM,26.9,21.35557,23.68052
11:35:27 AM,27,21.35501,23.6689
11:35:27 AM,27.1,21.36923,23.67554
11:35:27 AM,27.2,21.37298,23.69639
11:35:27 AM,27.3,21.36752,23.68899
11:35:27 AM,27.4,21.35952,23.6855
11:35:27 AM,27.5,21.35264,23.68284
11:35:27 AM,27.6,21.37896,23.69866
11:35:27 AM,27.7,21.37309,23.68941
11:35:27 AM,27.8,21.35893,23.68986
11:35:27 AM,27.9,21.39168,23.68649
11:35:28 AM,28,21.36267,23.66209
11:35:28 AM,28.1,21.36978,23.65884
11:35:28 AM,28.2,21.34972,23.65421
11:35:28 AM,28.3,21.37304,23.66177
11:35:28 AM,28.4,21.44087,23.74181
11:35:28 AM,28.5,21.40141,23.68858
11:35:28 AM,28.6,21.39373,23.69217
11:35:28 AM,28.7,21.39221,23.66757
11:35:28 AM,28.8,21.36823,23.66093
11:35:28 AM,28.9,21.45926,23.7669
11:35:29 AM,29,21.38237,23.67187
11:35:29 AM,29.1,21.37234,23.65594
11:35:29 AM,29.2,21.3614,23.6442
11:35:29 AM,29.3,21.35911,23.63596
11:35:29 AM,29.4,21.3869,23.66632
11:35:29 AM,29.5,21.36347,23.63411
11:35:29 AM,29.6,21.35199,23.62873
11:35:29 AM,29.7,21.35199,23.62873
11:35:29 AM,29.8,21.35199,23.62873
11:35:29 AM,29.9,21.35199,23.62873
11:35:30 AM,30,21.35199,23.62873
11:35:30 AM,30.1,21.35199,23.62873
11:35:30 AM,30.2,21.35199,23.62873
11:35:30 AM,30.3,21.35199,23.62873
11:35:30 AM,30.4,21.35199,23.62873
11:35:30 AM,30.5,21.35199,23.62873
11:35:30 AM,30.6,21.35199,23.62873
11:35:30 AM,30.7,21.35199,23.62873
11:35:30 AM,30.8,21.34118,23.60226
11:35:30 AM,30.9,21.33625,23.61309
11:35:31 AM,31,21.32689,23.6002
11:35:31 AM,31.1,21.35781,23.60606
11:35:31 AM,31.2,21.31754,23.59161
11:35:31 AM,31.3,21.35942,23.63434
11:35:31 AM,31.4,21.39095,23.6626
11:35:31 AM,31.5,21.36834,23.64684
11:35:31 AM,31.6,21.35379,23.64138
11:35:31 AM,31.7,21.31146,23.57452
11:35:31 AM,31.8,21.33785,23.61223
11:35:31 AM,31.9,21.31065,23.57994
11:35:32 AM,32,21.3287,23.61817
11:35:32 AM,32.1,21.31064,23.58936
11:35:32 AM,32.2,21.30719,23.59555
11:35:32 AM,32.3,21.30614,23.5858
11:35:32 AM,32.4,21.25404,23.54832
11:35:32 AM,32.5,21.23996,23.52564
11:35:32 AM,32.6,21.23476,23.52221
11:35:32 AM,32.7,21.25475,23.53732
11:35:32 AM,32.8,21.24074,23.52653
11:35:32 AM,32.9,21.2476,23.52845
11:35:33 AM,33,21.25237,23.54698
11:35:33 AM,33.1,21.27284,23.55334
11:35:33 AM,33.2,21.24073,23.52723
11:35:33 AM,33.3,21.25271,23.55774
11:35:33 AM,33.4,21.2252,23.51136
11:35:33 AM,33.5,21.24444,23.55222
11:35:33 AM,33.6,21.20376,23.51184
11:35:33 AM,33.7,21.22549,23.5127
11:35:33 AM,33.8,21.23995,23.5257
11:35:33 AM,33.9,21.22417,23.51486
11:35:34 AM,34,21.25067,23.53745
11:35:34 AM,34.1,21.18538,23.47093
11:35:34 AM,34.2,21.16178,23.48665
11:35:34 AM,34.3,21.18519,23.48727
11:35:34 AM,34.4,21.20788,23.54222
11:35:34 AM,34.5,21.21576,23.53681
11:35:34 AM,34.6,21.2557,23.57302
11:35:34 AM,34.7,21.26464,23.57185
11:35:34 AM,34.8,21.24786,23.54953
11:35:34 AM,34.9,21.21233,23.52181
11:35:35 AM,35,21.19248,23.51469
11:35:35 AM,35.1,21.22138,23.56229
11:35:35 AM,35.2,21.20415,23.52911
11:35:35 AM,35.3,21.19702,23.52105
11:35:35 AM,35.4,21.17383,23.48878
11:35:35 AM,35.5,21.18174,23.49211
11:35:35 AM,35.6,21.15076,23.46968
11:35:35 AM,35.7,21.16997,23.52012
11:35:35 AM,35.8,21.17509,23.50613
11:35:35 AM,35.9,21.17285,23.49803
11:35:36 AM,36,21.20734,23.54173
11:35:36 AM,36.1,21.15013,23.48641
11:35:36 AM,36.2,21.22732,23.53497
11:35:36 AM,36.3,21.16446,23.47794
11:35:36 AM,36.4,21.10947,23.4523
11:35:36 AM,36.5,21.08901,23.41922
11:35:36 AM,36.6,21.06212,23.42547
11:35:36 AM,36.7,21.06526,23.41408
11:35:36 AM,36.8,21.06541,23.41852
11:35:36 AM,36.9,21.11152,23.43467
11:35:37 AM,37,21.07534,23.43039
11:35:37 AM,37.1,21.0819,23.43616
11:35:37 AM,37.2,21.06701,23.41547
11:35:37 AM,37.3,21.07779,23.41884
11:35:37 AM,37.4,21.07633,23.42953
11:35:37 AM,37.5,21.05647,23.42401
11:35:37 AM,37.6,21.05978,23.40075
11:35:37 AM,37.7,21.10687,23.46205
11:35:37 AM,37.8,21.13658,23.47803
11:35:37 AM,37.9,21.12683,23.47963
11:35:38 AM,38,21.12833,23.49683
11:35:38 AM,38.1,21.1687,23.52237
11:35:38 AM,38.2,21.19194,23.54266
11:35:38 AM,38.3,21.18707,23.55344
11:35:38 AM,38.4,21.15887,23.51105
11:35:38 AM,38.5,21.17758,23.54492
11:35:38 AM,38.6,21.15586,23.54144
11:35:38 AM,38.7,21.15462,23.50913
11:35:38 AM,38.8,21.20245,23.57648
11:35:38 AM,38.9,21.17798,23.5282
11:35:39 AM,39,21.17374,23.54888
11:35:39 AM,39.1,21.14972,23.51963
11:35:39 AM,39.2,21.1206,23.50862
11:35:39 AM,39.3,21.1342,23.49649
11:35:39 AM,39.4,21.15014,23.49771
11:35:39 AM,39.5,21.14707,23.5117
11:35:39 AM,39.6,21.13453,23.50736
11:35:39 AM,39.7,21.12859,23.51228
11:35:39 AM,39.8,21.11423,23.49991
11:35:39 AM,39.9,21.13337,23.51279
11:35:40 AM,40,21.15626,23.53011
11:35:40 AM,40.1,21.10194,23.46926
11:35:40 AM,40.2,21.04804,23.42583
11:35:40 AM,40.3,21.05181,23.43557
11:35:40 AM,40.4,21.04268,23.45563
11:35:40 AM,40.5,21.0235,23.43294
11:35:40 AM,40.6,21.03884,23.44075
11:35:40 AM,40.7,21.08238,23.48897
11:35:40 AM,40.8,21.10926,23.50102
11:35:40 AM,40.9,21.11466,23.51656
11:35:41 AM,41,21.08094,23.48204
11:35:41 AM,41.1,21.06544,23.48144
11:35:41 AM,41.2,20.99732,23.41663
11:35:41 AM,41.3,21.01576,23.4117
11:35:41 AM,41.4,20.96856,23.37672
11:35:41 AM,41.5,20.97639,23.3791
11:35:41 AM,41.6,20.97734,23.38998
11:35:41 AM,41.7,20.96753,23.39104
11:35:41 AM,41.8,20.9789,23.40287
11:35:41 AM,41.9,20.97309,23.38419
11:35:42 AM,42,21.01306,23.43106
11:35:42 AM,42.1,20.96951,23.38562
11:35:42 AM,42.2,20.94731,23.37906
11:35:42 AM,42.3,20.96773,23.40175
11:35:42 AM,42.4,20.98653,23.45391
11:35:42 AM,42.5,20.9637,23.42647
11:35:42 AM,42.6,20.99708,23.44225
11:35:42 AM,42.7,20.93443,23.3977
11:35:42 AM,42.8,20.95451,23.41872
11:35:42 AM,42.9,20.94938,23.40835
11:35:43 AM,43,20.92503,23.39154
11:35:43 AM,43.1,20.97265,23.43385
11:35:43 AM,43.2,20.92318,23.3925
11:35:43 AM,43.3,20.89939,23.37192
11:35:43 AM,43.4,20.94719,23.39753
11:35:43 AM,43.5,20.95987,23.43614
11:35:43 AM,43.6,20.98661,23.45903
11:35:43 AM,43.7,20.93044,23.4061
11:35:43 AM,43.8,20.89462,23.38856
11:35:43 AM,43.9,20.8996,23.40407
11:35:44 AM,44,20.88808,23.38726
11:35:44 AM,44.1,20.89911,23.39283
11:35:44 AM,44.2,20.92812,23.40653
11:35:44 AM,44.3,20.88755,23.3754
11:35:44 AM,44.4,20.90189,23.43549
11:35:44 AM,44.5,20.95118,23.47412
11:35:44 AM,44.6,20.93841,23.43196
11:35:44 AM,44.7,20.90125,23.38918
11:35:44 AM,44.8,20.9203,23.44981
11:35:44 AM,44.9,20.92854,23.45646
11:35:45 AM,45,20.9199,23.42563
11:35:45 AM,45.1,20.8903,23.40671
11:35:45 AM,45.2,20.8771,23.42053
11:35:45 AM,45.3,20.86986,23.38919
11:35:45 AM,45.4,20.87748,23.418
11:35:45 AM,45.5,20.90856,23.42975
11:35:45 AM,45.6,20.90376,23.42516
11:35:45 AM,45.7,20.91153,23.43124
11:35:45 AM,45.8,20.88976,23.40661
11:35:45 AM,45.9,20.89794,23.41458
11:35:46 AM,46,20.8919,23.40868
11:35:46 AM,46.1,20.90387,23.43977
11:35:46 AM,46.2,20.87827,23.41609
11:35:46 AM,46.3,20.88348,23.42153
11:35:46 AM,46.4,20.91311,23.46109
11:35:46 AM,46.5,20.89358,23.43668
11:35:46 AM,46.6,20.85056,23.38301
11:35:46 AM,46.7,20.79177,23.329
11:35:46 AM,46.8,20.80072,23.3203
11:35:46 AM,46.9,20.77864,23.32172
11:35:47 AM,47,20.8098,23.36874
11:35:47 AM,47.1,20.78843,23.32491
11:35:47 AM,47.2,20.76746,23.3257
11:35:47 AM,47.3,20.80663,23.36411
11:35:47 AM,47.4,20.85749,23.41124
11:35:47 AM,47.5,20.81067,23.35457
11:35:47 AM,47.6,20.80051,23.35132
11:35:47 AM,47.7,20.80071,23.32829
11:35:47 AM,47.8,20.78547,23.3655
11:35:47 AM,47.9,20.77079,23.31846
11:35:48 AM,48,20.78275,23.31767
11:35:48 AM,48.1,20.76856,23.32114
11:35:48 AM,48.2,20.75155,23.31997
11:35:48 AM,48.3,20.72689,23.29073
11:35:48 AM,48.4,20.72491,23.27811
11:35:48 AM,48.5,20.70998,23.25661
11:35:48 AM,48.6,20.71951,23.25906
11:35:48 AM,48.7,20.76525,23.31776
11:35:48 AM,48.8,20.73343,23.28794
11:35:48 AM,48.9,20.72173,23.26617
11:35:49 AM,49,20.70942,23.24731
11:35:49 AM,49.1,20.73126,23.28362
11:35:49 AM,49.2,20.73058,23.28154
11:35:49 AM,49.3,20.82117,23.3724
11:35:49 AM,49.4,20.80484,23.3597
11:35:49 AM,49.5,20.82907,23.38379
11:35:49 AM,49.6,20.82907,23.38379
11:35:49 AM,49.7,20.82907,23.38379
11:35:49 AM,49.8,20.82907,23.38379
11:35:49 AM,49.9,20.82907,23.38379
11:35:50 AM,50,20.82907,23.38379
11:35:50 AM,50.1,20.82907,23.38379
11:35:50 AM,50.2,20.82907,23.38379
11:35:50 AM,50.3,20.82907,23.38379
11:35:50 AM,50.4,20.82907,23.38379
11:35:50 AM,50.5,20.82907,23.38379
11:35:50 AM,50.6,20.82907,23.38379
11:35:50 AM,50.7,20.81435,23.37294
11:35:50 AM,50.8,20.83282,23.39514
11:35:50 AM,50.9,20.78123,23.33416
11:35:51 AM,51,20.81229,23.36517
11:35:51 AM,51.1,20.79124,23.36109
11:35:51 AM,51.2,20.79198,23.36582
11:35:51 AM,51.3,20.82015,23.39809
11:35:51 AM,51.4,20.81297,23.38426
11:35:51 AM,51.5,20.81081,23.38971
11:35:51 AM,51.6,20.82099,23.39865
11:35:51 AM,51.7,20.79378,23.36991
11:35:51 AM,51.8,20.77234,23.3408
11:35:51 AM,51.9,20.77217,23.34632
11:35:52 AM,52,20.78993,23.34116
11:35:52 AM,52.1,20.81236,23.36383
11:35:52 AM,52.2,20.81806,23.36868
11:35:52 AM,52.3,20.79492,23.36383
11:35:52 AM,52.4,20.80856,23.38716
11:35:52 AM,52.5,20.81036,23.37827
11:35:52 AM,52.6,20.81852,23.37672
11:35:52 AM,52.7,20.79363,23.34724
11:35:52 AM,52.8,20.77574,23.3338
11:35:52 AM,52.9,20.73919,23.31272
11:35:53 AM,53,20.73936,23.3098
11:35:53 AM,53.1,20.80121,23.36381
11:35:53 AM,53.2,20.79339,23.3967
11:35:53 AM,53.3,20.78183,23.3616
11:35:53 AM,53.4,20.76401,23.3437
11:35:53 AM,53.5,20.73028,23.30607
11:35:53 AM,53.6,20.71621,23.29873
11:35:53 AM,53.7,20.71746,23.30948
11:35:53 AM,53.8,20.69378,23.29235
11:35:53 AM,53.9,20.7484,23.33589
11:35:54 AM,54,20.72564,23.3153
11:35:54 AM,54.1,20.71951,23.30127
11:35:54 AM,54.2,20.70793,23.29241
11:35:54 AM,54.3,20.73592,23.31938
11:35:54 AM,54.4,20.7327,23.32823
11:35:54 AM,54.5,20.7617,23.37766
11:35:54 AM,54.6,20.74568,23.37707
11:35:54 AM,54.7,20.72485,23.33727
11:35:54 AM,54.8,20.71437,23.32824
11:35:54 AM,54.9,20.64479,23.2615
11:35:55 AM,55,20.67356,23.31094
11:35:55 AM,55.1,20.67549,23.33056
11:35:55 AM,55.2,20.73397,23.36615
11:35:55 AM,55.3,20.69534,23.31113
11:35:55 AM,55.4,20.67503,23.29521
11:35:55 AM,55.5,20.68058,23.30616
11:35:55 AM,55.6,20.6932,23.31825
11:35:55 AM,55.7,20.68684,23.3041
11:35:55 AM,55.8,20.65856,23.2793
11:35:55 AM,55.9,20.67777,23.28568
11:35:56 AM,56,20.67376,23.31313
11:35:56 AM,56.1,20.66118,23.29111
11:35:56 AM,56.2,20.66378,23.33366
11:35:56 AM,56.3,20.66506,23.30022
11:35:56 AM,56.4,20.68268,23.29727
11:35:56 AM,56.5,20.62907,23.28765
11:35:56 AM,56.6,20.65525,23.2793
11:35:56 AM,56.7,20.62127,23.29338
11:35:56 AM,56.8,20.62288,23.28635
11:35:56 AM,56.9,20.61465,23.26658
11:35:57 AM,57,20.60283,23.27795
11:35:57 AM,57.1,20.61847,23.27995
11:35:57 AM,57.2,20.62131,23.2981
11:35:57 AM,57.3,20.60722,23.27283
11:35:57 AM,57.4,20.59223,23.25307
11:35:57 AM,57.5,20.62326,23.30336
11:35:57 AM,57.6,20.65446,23.29184
11:35:57 AM,57.7,20.61023,23.25886
11:35:57 AM,57.8,20.61955,23.27325
11:35:57 AM,57.9,20.58232,23.2506
11:35:58 AM,58,20.61503,23.27181
11:35:58 AM,58.1,20.6024,23.26476
11:35:58 AM,58.2,20.58904,23.23962
11:35:58 AM,58.3,20.61987,23.29385
11:35:58 AM,58.4,20.58404,23.24687
11:35:58 AM,58.5,20.56872,23.2225
11:35:58 AM,58.6,20.56329,23.22938
11:35:58 AM,58.7,20.55135,23.20938
11:35:58 AM,58.8,20.54307,23.21486
11:35:58 AM,58.9,20.57047,23.25211
11:35:59 AM,59,20.59459,23.26911
11:35:59 AM,59.1,20.62921,23.28727
11:35:59 AM,59.2,20.58076,23.24824
11:35:59 AM,59.3,20.57942,23.22342
11:35:59 AM,59.4,20.58008,23.25771
11:35:59 AM,59.5,20.54173,23.19599
11:35:59 AM,59.6,20.52783,23.1858
11:35:59 AM,59.7,20.51517,23.17537
11:35:59 AM,59.8,20.55634,23.23343
11:35:59 AM,59.9,20.54647,23.24867
11:36:00 AM,60,20.53141,23.18674
11:36:00 AM,60.1,20.5153,23.17802
11:36:00 AM,60.2,20.52415,23.19913
11:36:00 AM,60.3,20.54343,23.21444
11:36:00 AM,60.4,20.51194,23.17532
11:36:00 AM,60.5,20.52865,23.19454
11:36:00 AM,60.6,20.55709,23.21803
11:36:00 AM,60.7,20.5737,23.25616
11:36:00 AM,60.8,20.55705,23.21422
11:36:00 AM,60.9,20.55366,23.20813
11:36:01 AM,61,20.53205,23.19581
11:36:01 AM,61.1,20.55867,23.23488
11:36:01 AM,61.2,20.56398,23.237
